nome,idade,salario,departamento
João,52,9981,RH
João,37,8162,RH
Carlos,29,3637,RH
Carlos,34,4581,RH
Pedro,41,4981,RH
João,43,6373,RH
Ana,60,2794,RH
Pedro,43,8957,RH
Ana,56,9102,RH
Maria,42,2827,RH
Pedro,29,7174,RH
Ana,33,5508,RH
Carlos,30,4129,RH
João,33,7998,RH
Pedro,20,3504,RH
Ana,40,9986,RH
João,53,4883,RH
João,37,7652,RH
Maria,32,9057,RH
Maria,38,9168,RH
Ana,23,5587,RH
Pedro,36,3839,RH
Maria,23,5717,RH
Pedro,58,6353,RH
João,45,8022,RH
João,23,3212,RH
João,60,6546,RH
João,54,5967,RH
Carlos,26,3586,RH
João,50,8533,RH
Carlos,43,7076,RH
João,39,6873,RH
Ana,25,8498,RH
João,28,8400,RH
João,23,7865,RH
João,57,9542,RH
Maria,38,3787,RH
Ana,49,3415,RH
João,58,5005,RH
Maria,23,5434,RH
João,28,7599,RH
Pedro,49,3091,RH
Pedro,26,4129,RH
Pedro,37,8917,RH
Carlos,25,9095,RH
Carlos,29,4097,RH
João,58,7228,RH
Ana,37,9089,RH
João,46,4963,RH
Ana,31,8048,RH
Ana,45,3363,RH
Carlos,44,7210,RH
Carlos,30,7876,RH
João,26,6692,RH
João,44,6483,RH
João,34,2757,RH
Maria,49,7738,RH
Pedro,50,6404,RH
Carlos,37,2984,RH
Maria,40,9026,RH
Carlos,36,8636,RH
João,38,3402,RH
Ana,41,9945,RH
Maria,39,8979,RH
Carlos,25,9397,RH
Ana,41,8530,RH
Carlos,50,5141,RH
Ana,24,6422,RH
Maria,37,3208,RH
Carlos,40,3959,RH
Maria,44,6352,RH
João,28,9492,RH
Carlos,27,3449,RH
Carlos,34,3879,RH
Maria,20,6030,RH
Maria,42,4035,RH
Carlos,51,4839,RH
Pedro,37,2727,RH
Maria,52,4432,RH
Maria,21,3281,RH
João,43,5238,RH
João,40,4754,RH
João,30,4298,RH
Carlos,54,8100,RH
Carlos,29,3383,RH
Pedro,24,3594,RH
Pedro,44,8073,RH
Pedro,59,7865,RH
Ana,43,8755,RH
Carlos,54,5307,RH
Maria,24,6898,RH
Ana,50,5005,RH
Pedro,23,6372,RH
Ana,43,3779,RH
Carlos,59,4375,RH
João,21,5460,RH
Pedro,48,5732,RH
Carlos,21,6661,RH
Pedro,57,3577,RH
Ana,43,4222,RH
Carlos,49,6079,RH
Carlos,20,2823,RH
Ana,28,8265,RH
João,40,4420,RH
João,53,7425,RH
João,20,6663,RH
João,38,3774,RH
Ana,36,8176,RH
Maria,60,3202,RH
Ana,29,9098,RH
Maria,38,3896,RH
Maria,23,5138,RH
João,50,8937,RH
João,45,4558,RH
Ana,54,7479,RH
Ana,33,6432,RH
Carlos,52,7357,RH
João,58,5429,RH
Maria,60,7291,RH
João,59,7586,RH
Maria,34,3949,RH
Ana,24,9533,RH
Carlos,25,7915,RH
João,47,5664,RH
Pedro,55,7561,RH
Maria,21,6121,RH
Maria,50,4961,RH
João,44,8458,RH
Pedro,46,8772,RH
João,28,5002,RH
João,21,2874,RH
Carlos,25,6609,RH
Pedro,51,8839,RH
Ana,54,4219,RH
Carlos,32,2846,RH
Maria,32,5944,RH
Ana,52,3165,RH
Ana,20,7062,RH
Ana,25,3505,RH
Maria,58,2599,RH
Carlos,34,4785,RH
Ana,25,4179,RH
Maria,40,4219,RH
Ana,60,7794,RH
Carlos,55,9056,RH
Pedro,59,4246,RH
Pedro,35,6873,RH
Carlos,26,2587,RH
João,48,4755,RH
Pedro,47,8039,RH
Carlos,46,3454,RH
Ana,51,7509,RH
Pedro,50,5369,RH
Ana,26,3987,RH
Pedro,37,9039,RH
Pedro,55,9165,RH
João,29,2897,RH
Maria,32,6271,RH
Ana,37,7438,RH
Carlos,53,9922,RH
Maria,42,9953,RH
Carlos,47,8250,RH
Maria,29,5873,RH
João,34,5682,RH
João,52,8186,RH
Ana,39,6827,RH
Pedro,47,4321,RH
João,29,3992,RH
Carlos,49,5338,RH
Maria,49,2758,RH
Carlos,40,7305,RH
Maria,34,2759,RH
Pedro,21,3123,RH
Carlos,44,7603,RH
Maria,37,7302,RH
Ana,26,4018,RH
Maria,38,3679,RH
Pedro,23,5783,RH
Pedro,56,7839,RH
Pedro,41,2745,RH
Maria,53,4251,RH
Pedro,40,5589,RH
Ana,47,6255,RH
João,40,2558,RH
João,47,9248,RH
Ana,38,5626,RH
João,22,2902,RH
Ana,59,4240,RH
Pedro,34,8308,RH
Carlos,31,9480,RH
Ana,59,7377,RH
Ana,21,7284,RH
Ana,38,5589,RH
Pedro,40,5986,RH
João,43,8652,RH
Maria,29,3815,RH
Pedro,60,5120,RH
Maria,60,8443,RH
Pedro,46,4258,RH
Ana,50,8907,RH
Carlos,47,8562,RH
Maria,43,5813,RH
Maria,60,4392,RH
Pedro,20,5753,RH
Carlos,42,8910,RH
Pedro,31,2559,RH
Pedro,55,6404,RH
João,38,5954,RH
Maria,56,4333,RH
João,22,6635,RH
Pedro,33,7270,RH
Carlos,47,9942,RH
Pedro,29,9370,RH
Pedro,49,9766,RH
Maria,40,3510,RH
Pedro,32,8817,RH
Maria,34,5506,RH
Carlos,56,5103,RH
Pedro,41,5353,RH
João,56,5241,RH
Maria,31,9559,RH
Ana,56,3780,RH
Ana,46,8418,RH
Maria,38,8920,RH
Maria,23,8967,RH
Carlos,28,3954,RH
João,55,7648,RH
Maria,56,9906,RH
Pedro,59,8197,RH
Ana,34,3308,RH
Ana,56,5164,RH
Ana,27,7854,RH
Maria,20,3177,RH
Ana,30,9838,RH
Maria,27,3025,RH
Ana,37,9271,RH
João,28,3314,RH
Ana,43,6957,RH
Pedro,29,3615,RH
Carlos,55,8671,RH
Ana,47,6434,RH
Maria,33,7398,RH
João,30,5486,RH
Maria,28,2645,RH
Maria,50,6576,RH
Carlos,52,9798,RH
João,36,2550,RH
Pedro,54,5868,RH
Carlos,36,8728,RH
Carlos,60,6781,RH
Maria,38,4642,RH
Ana,50,7023,RH
João,31,3124,RH
Ana,25,7380,RH
Ana,39,3751,RH
Maria,20,8080,RH
João,31,5094,RH
Ana,31,2782,RH
João,59,9022,RH
João,40,6228,RH
Carlos,49,6483,RH
Maria,51,2712,RH
Maria,57,7372,RH
Maria,50,4137,RH
Maria,30,8750,RH
João,47,4932,RH
Maria,24,9584,RH
Ana,34,3268,RH
Ana,39,9823,RH
Pedro,37,5131,RH
Ana,53,7475,RH
Pedro,49,3441,RH
Pedro,31,5489,RH
Carlos,44,6292,RH
Ana,33,5141,RH
Carlos,42,5163,RH
Ana,23,8856,RH
Pedro,38,6944,RH
Pedro,20,6457,RH
Ana,46,8404,RH
Maria,52,2979,RH
Pedro,46,8432,RH
Carlos,40,8992,RH
Pedro,51,3587,RH
Ana,55,4533,RH
Carlos,21,6131,RH
João,23,9172,RH
Carlos,43,2967,RH
Maria,43,4917,RH
Maria,40,4127,RH
Ana,59,5456,RH
Carlos,53,3271,RH
Maria,49,3829,RH
Carlos,24,9124,RH
Maria,41,6705,RH
João,60,5523,RH
Maria,49,3451,RH
Ana,24,7248,RH
Carlos,43,3767,RH
Ana,47,4018,RH
Pedro,30,8109,RH
Carlos,20,7212,RH
Pedro,42,7706,RH
Carlos,56,8958,RH
Ana,39,7811,RH
Maria,44,6487,RH
João,31,2921,RH
Carlos,25,6239,RH
João,45,4340,RH
João,56,6656,RH
Pedro,35,3240,RH
Maria,33,3580,RH
Ana,51,6216,RH
Maria,52,5368,RH
João,52,8733,RH
Ana,59,5405,RH
Maria,37,2753,RH
João,36,6128,RH
Ana,51,3105,RH
Maria,28,5118,RH
Pedro,29,9481,RH
João,36,4742,RH
Pedro,48,7356,RH
Maria,56,4425,RH
Ana,49,6869,RH
João,46,3005,RH
Maria,31,2654,RH
Ana,56,9936,RH
Carlos,39,8229,RH
Ana,27,5101,RH
Carlos,50,3217,RH
João,41,7142,RH
João,48,5130,RH
João,60,4608,RH
Pedro,21,3501,RH
Carlos,27,3994,RH
Ana,59,5774,RH
Maria,49,2900,RH
Maria,60,9566,RH
João,57,7422,RH
Maria,38,3868,RH
João,27,2657,RH
Carlos,25,6957,RH
Maria,40,7241,RH
Ana,26,3245,RH
Carlos,60,8862,RH
Maria,31,3694,RH
Maria,25,6232,RH
Pedro,46,9366,RH
Maria,49,2607,RH
Pedro,51,9479,RH
Maria,22,3976,RH
Pedro,27,3726,RH
Ana,60,9855,RH
Ana,43,3123,RH
Ana,28,6671,RH
Maria,39,6481,RH
Ana,57,9414,RH
Ana,44,7627,RH
Maria,22,5957,RH
João,37,4328,RH
Ana,28,8269,RH
Carlos,53,7812,RH
Ana,50,6341,RH
Carlos,43,6505,RH
Pedro,50,6956,RH
Pedro,27,5437,RH
João,42,3991,RH
Ana,46,7757,RH
Carlos,27,2518,RH
João,45,7431,RH
João,40,9701,RH
Pedro,60,5624,RH
João,23,8813,RH
Maria,48,4592,RH
Pedro,36,3266,RH
Maria,26,2901,RH
Pedro,59,5468,RH
Maria,23,4946,RH
João,30,2614,RH
Pedro,22,7093,RH
Ana,30,8834,RH
Pedro,22,2638,RH
Ana,56,3946,RH
Pedro,36,6226,RH
Carlos,20,5140,RH
Carlos,30,7952,RH
João,27,8062,RH
Maria,27,8683,RH
João,41,6849,RH
Carlos,28,9130,RH
Carlos,29,5804,RH
Pedro,50,7911,RH
Pedro,39,6311,RH
Pedro,27,6346,RH
João,40,3504,RH
Carlos,56,3771,RH
João,23,5832,RH
Ana,25,7678,RH
Carlos,22,4797,RH
Maria,43,9721,RH
Maria,42,3073,RH
Pedro,49,6701,RH
Ana,52,2565,RH
Maria,35,9261,RH
Ana,34,6677,RH
Pedro,26,9611,RH
João,32,5506,RH
Ana,24,9061,RH
Ana,32,9274,RH
Ana,48,5478,RH
Pedro,38,4067,RH
Ana,54,7493,RH
Ana,58,7304,RH
Carlos,32,8867,RH
Pedro,38,9469,RH
Pedro,49,5700,RH
Ana,44,3098,RH
Ana,49,4378,RH
Maria,60,7219,RH
João,40,5741,RH
Carlos,42,9857,RH
Pedro,41,9000,RH
Carlos,35,5508,RH
Carlos,36,3844,RH
João,46,2758,RH
Carlos,57,9897,RH
Ana,50,8866,RH
Pedro,26,9127,RH
Ana,33,5500,RH
Maria,52,9562,RH
Pedro,39,5384,RH
Pedro,46,6623,RH
Pedro,35,9864,RH
Pedro,25,6125,RH
Pedro,41,2861,RH
Maria,49,2626,RH
João,23,3707,RH
Carlos,60,5626,RH
Pedro,30,8134,RH
Carlos,57,3106,RH
João,44,4395,RH
Maria,45,8340,RH
Carlos,48,6290,RH
Ana,53,8878,RH
Ana,42,9219,RH
Ana,36,9748,RH
Carlos,48,3638,RH
Maria,51,8533,RH
Maria,36,9281,RH
Carlos,59,3863,RH
Carlos,27,4868,RH
Pedro,46,7326,RH
Carlos,24,5499,RH
Ana,21,5461,RH
João,34,4232,RH
Ana,32,8624,RH
Carlos,30,8933,RH
João,29,9150,RH
Maria,59,5157,RH
João,53,9599,RH
Pedro,58,2822,RH
Ana,47,6121,RH
Pedro,50,5870,RH
João,25,4233,RH
João,41,3138,RH
Ana,44,5017,RH
Carlos,58,8358,RH
Pedro,48,6997,RH
Maria,38,3424,RH
João,20,2909,RH
Carlos,20,4258,RH
João,31,6080,RH
Ana,55,7313,RH
Carlos,56,9937,RH
Pedro,55,7366,RH
Maria,43,8431,RH
João,36,5206,RH
Carlos,57,6621,RH
Ana,60,4841,RH
João,53,5771,RH
Ana,58,6918,RH
Ana,29,9598,RH
Maria,48,6168,RH
João,38,7356,RH
Ana,38,5909,RH
Ana,49,9211,RH
Maria,39,5924,RH
Maria,45,8333,RH
Ana,60,9145,RH
Maria,35,5269,RH
Maria,38,2734,RH
Carlos,49,5663,RH
Carlos,57,9462,RH
Pedro,36,9485,RH
Maria,32,7989,RH
Pedro,34,7282,RH
Carlos,44,2663,RH
Ana,56,2854,RH
Maria,47,5584,RH
João,34,3000,RH
Ana,49,8899,RH
João,25,5610,RH
Pedro,42,5691,RH
Maria,23,5907,RH
Pedro,59,2952,RH
Maria,37,5456,RH
Ana,25,7244,RH
Maria,24,7180,RH
Ana,23,6982,RH
Pedro,39,4896,RH
Pedro,55,3044,RH
Maria,34,6149,RH
Pedro,26,9803,RH
Pedro,27,9811,RH
Maria,41,6110,RH
Carlos,60,8481,RH
Maria,47,3744,RH
João,35,7799,RH
Carlos,20,9939,RH
Pedro,37,9522,RH
João,24,7682,RH
Ana,55,3894,RH
Pedro,44,5494,RH
Carlos,42,5948,RH
Carlos,33,6449,RH
Maria,46,9425,RH
Maria,59,8873,RH
Pedro,26,9203,RH
Ana,30,2981,RH
João,22,3148,RH
Maria,54,6671,RH
Maria,58,8023,RH
Maria,27,4005,RH
Ana,50,7873,RH
Maria,39,2708,RH
Carlos,39,2956,RH
João,59,4449,RH
João,33,4891,RH
Pedro,37,8973,RH
Maria,27,9544,RH
Ana,35,3177,RH
João,33,4514,RH
Carlos,51,8566,RH
Pedro,57,5454,RH
Pedro,29,5629,RH
João,37,7973,RH
Maria,50,2933,RH
Ana,37,9980,RH
João,29,8148,RH
Ana,22,3159,RH
Ana,34,8343,RH
Carlos,33,8189,RH
Pedro,38,4078,RH
Ana,36,2714,RH
Maria,40,8796,RH
João,32,9548,RH
Ana,24,3884,RH
João,47,5449,RH
Carlos,25,5358,RH
João,42,7592,RH
Carlos,44,4054,RH
João,32,8195,RH
João,32,9713,RH
Carlos,30,8398,RH
Pedro,55,9668,RH
Maria,55,8549,RH
João,32,4844,RH
João,41,6682,RH
Maria,30,4639,RH
Pedro,27,9445,RH
João,47,8537,RH
Maria,48,8009,RH
Carlos,53,7368,RH
Pedro,29,8503,RH
João,41,4946,RH
Ana,45,6181,RH
Pedro,33,5916,RH
Ana,27,4540,RH
Carlos,41,4628,RH
Pedro,38,4879,RH
João,50,7287,RH
João,24,7100,RH
João,41,7533,RH
João,23,5288,RH
Carlos,41,9659,RH
Carlos,24,9843,RH
João,47,7436,RH
Ana,22,8095,RH
Maria,47,6558,RH
Ana,55,9759,RH
Carlos,49,3521,RH
Carlos,57,3867,RH
João,60,4090,RH
Ana,32,3997,RH
João,58,2576,RH
Pedro,21,4237,RH
Carlos,48,9830,RH
Maria,50,9954,RH
Maria,42,5321,RH
Carlos,40,5594,RH
Pedro,50,6416,RH
Pedro,31,2595,RH
Maria,51,5257,RH
Pedro,21,6862,RH
Carlos,42,5229,RH
Pedro,42,9997,RH
Pedro,43,5466,RH
Pedro,44,8778,RH
João,41,5344,RH
Ana,60,3580,RH
Pedro,46,9011,RH
Carlos,22,3527,RH
João,32,4856,RH
João,59,7975,RH
João,22,6482,RH
Pedro,24,3780,RH
João,23,3432,RH
Carlos,56,5495,RH
Ana,58,4589,RH
Carlos,24,6455,RH
João,22,5731,RH
João,40,6214,RH
Maria,46,9847,RH
Carlos,47,7186,RH
João,27,4339,RH
João,45,7675,RH
Carlos,36,8231,RH
Ana,26,5819,RH
Ana,60,9202,RH
Carlos,57,3349,RH
Carlos,37,6230,RH
Pedro,46,6845,RH
Ana,49,5877,RH
Carlos,38,3789,RH
Pedro,60,8742,RH
Ana,49,2526,RH
Maria,28,9596,RH
Carlos,49,3867,RH
João,22,5119,RH
Maria,45,3431,RH
Pedro,42,2843,RH
Ana,38,4872,RH
Pedro,50,3612,RH
Pedro,21,4506,RH
Maria,51,9366,RH
Ana,49,5634,RH
Carlos,26,8609,RH
Pedro,57,4551,RH
João,37,7063,RH
Maria,40,4471,RH
Ana,43,8205,RH
João,32,6911,RH
Carlos,50,5132,RH
Pedro,37,9008,RH
Pedro,32,5322,RH
Carlos,46,8234,RH
Carlos,34,5397,RH
Pedro,59,4972,RH
Carlos,23,4068,RH
Carlos,47,6049,RH
João,42,9207,RH
Ana,27,5344,RH
João,33,5684,RH
Ana,22,3429,RH
Pedro,46,6924,RH
Maria,42,3877,RH
João,33,2788,RH
Carlos,32,3294,RH
Maria,28,2716,RH
Pedro,33,6464,RH
João,28,9820,RH
Pedro,46,4556,RH
Pedro,21,6500,RH
João,50,8192,RH
Maria,50,5774,RH
Pedro,36,2572,RH
Pedro,52,6917,RH
Maria,25,2755,RH
Ana,42,8092,RH
Ana,30,2552,RH
João,53,6918,RH
Carlos,44,4915,RH
Ana,26,9638,RH
Ana,57,3017,RH
Maria,35,8345,RH
Carlos,34,2685,RH
Carlos,23,7713,RH
João,57,6201,RH
Carlos,37,4310,RH
Pedro,36,8230,RH
João,56,4640,RH
Maria,45,8276,RH
Ana,45,9227,RH
Maria,53,7691,RH
Maria,24,4870,RH
Ana,27,2701,RH
Pedro,33,3117,RH
Ana,44,9723,RH
Maria,31,7422,RH
João,44,7103,RH
Pedro,52,9351,RH
Ana,34,5289,RH
Maria,43,3032,RH
Pedro,27,3875,RH
Ana,21,4809,RH
Maria,52,6476,RH
Ana,23,2884,RH
Ana,25,2686,RH
João,36,6598,RH
Maria,56,9933,RH
João,41,9570,RH
João,54,9964,RH
Ana,44,6626,RH
João,31,2944,RH
Ana,55,3573,RH
Pedro,46,8228,RH
Maria,33,3480,RH
Ana,42,9837,RH
João,51,9549,RH
Pedro,46,5567,RH
João,55,5690,RH
João,31,7843,RH
Pedro,56,3754,RH
Carlos,34,8256,RH
Ana,53,8897,RH
Carlos,47,5707,RH
Pedro,50,8395,RH
Ana,44,3168,RH
Carlos,23,9975,RH
Ana,43,7544,RH
Maria,52,3590,RH
João,27,7838,RH
Ana,56,8829,RH
Maria,59,6665,RH
Ana,37,3347,RH
João,37,3171,RH
Ana,40,3179,RH
Carlos,30,5893,RH
Carlos,24,8400,RH
Ana,26,9742,RH
Pedro,32,4669,RH
Pedro,39,7409,RH
João,46,9446,RH
Pedro,50,7689,RH
João,51,6720,RH
Maria,54,4062,RH
Pedro,43,4777,RH
Ana,29,4173,RH
Carlos,27,3551,RH
Ana,21,4726,RH
Pedro,42,6017,RH
Pedro,44,5283,RH
João,24,5327,RH
Maria,39,8558,RH
Ana,27,2733,RH
Carlos,43,3781,RH
Maria,59,3933,RH
Maria,54,3666,RH
Ana,25,8421,RH
João,28,4028,RH
João,59,9393,RH
Ana,46,8017,RH
João,25,3230,RH
Ana,47,7378,RH
Pedro,56,8605,RH
Maria,50,6678,RH
Pedro,38,6760,RH
Carlos,28,2809,RH
Pedro,29,8085,RH
Ana,38,5286,RH
João,23,7167,RH
Carlos,59,5537,RH
Maria,37,7429,RH
João,46,4447,RH
Carlos,28,8507,RH
Maria,49,6798,RH
Ana,53,4259,RH
Carlos,27,4217,RH
Maria,20,9501,RH
Pedro,30,3284,RH
Maria,43,4611,RH
Pedro,51,8725,RH
Carlos,30,5550,RH
Pedro,30,7865,RH
João,50,4273,RH
Carlos,31,9659,RH
Maria,42,6203,RH
Pedro,20,4473,RH
Pedro,40,9552,RH
João,43,8445,RH
Maria,42,9307,RH
Pedro,53,2650,RH
Maria,27,2837,RH
João,33,5607,RH
Ana,26,2588,RH
Carlos,20,6550,RH
Ana,47,2618,RH
João,35,8202,RH
Carlos,51,6786,RH
Carlos,29,7673,RH
Maria,47,7047,RH
Maria,37,5337,RH
Maria,29,7858,RH
Ana,26,2841,RH
João,48,5614,RH
Carlos,37,2600,RH
João,22,9108,RH
João,24,7661,RH
João,60,8533,RH
Carlos,55,3688,RH
Maria,31,7001,RH
João,60,7761,RH
Maria,20,9631,RH
Carlos,30,4874,RH
Pedro,48,7142,RH
João,40,4884,RH
Maria,54,9252,RH
Pedro,30,3101,RH
Maria,49,6822,RH
João,59,4521,RH
Pedro,49,5630,RH
Maria,37,8895,RH
João,58,6570,RH
Pedro,28,8907,RH
Carlos,25,3470,RH
João,36,8405,RH
Pedro,32,5112,RH
Maria,36,4481,RH
Carlos,59,3735,RH
Pedro,31,7384,RH
Maria,31,3514,RH
Maria,47,3136,RH
Maria,36,3169,RH
Ana,44,7328,RH
Pedro,45,2995,RH
Maria,37,2659,RH
Pedro,30,2877,RH
Ana,20,9021,RH
Ana,53,6625,RH
Carlos,46,5884,RH
Maria,35,7885,RH
Pedro,58,6372,RH
Carlos,47,7660,RH
Pedro,48,6005,RH
Pedro,37,9441,RH
Pedro,28,9326,RH
Carlos,49,6066,RH
Pedro,31,6053,RH
Ana,28,6339,RH
João,44,4175,RH
Maria,48,5130,RH
Ana,30,3567,RH
João,26,8479,RH
Carlos,47,6861,RH
Pedro,60,4156,RH
Pedro,50,7050,RH
Maria,59,8662,RH
Pedro,30,4619,RH
Carlos,60,7416,RH
Pedro,35,5291,RH
Pedro,56,3572,RH
João,26,4651,RH
Carlos,43,6489,RH
João,27,3441,RH
Ana,54,6074,RH
Pedro,25,3548,RH
Carlos,30,5879,RH
Pedro,30,8522,RH
Maria,23,4593,RH
Carlos,24,4768,RH
Ana,46,9688,RH
Pedro,29,4339,RH
Pedro,26,9052,RH
Pedro,50,5053,RH
Pedro,32,4691,RH
Maria,54,2890,RH
Pedro,50,3997,RH
Ana,42,5029,RH
Maria,49,3104,RH
Pedro,51,4057,RH
Carlos,25,2898,RH
Pedro,51,8887,RH
João,57,5568,RH
Carlos,23,7031,RH
Maria,45,2883,RH
Ana,59,3717,RH
João,20,3860,RH
Ana,35,3806,RH
João,23,7459,RH
Ana,25,4226,RH
João,55,6129,RH
Carlos,50,8945,RH
Carlos,36,4232,RH
Pedro,47,5017,RH
Ana,30,8609,RH
Carlos,40,6312,RH
Carlos,33,7336,RH
Carlos,48,8386,RH
João,40,8393,RH
Ana,43,8515,RH
Pedro,51,6838,RH
Ana,39,9892,RH
Ana,36,9390,RH
Pedro,57,2823,RH
Pedro,59,3343,RH
Ana,24,7470,RH
João,58,9153,RH
Ana,27,3621,RH
João,57,4158,RH
Carlos,34,8858,RH
Maria,57,9316,RH
Ana,50,3765,RH
Ana,22,8907,RH
Ana,26,2727,RH
João,50,8128,RH
Ana,41,7876,RH
João,54,5795,RH
Ana,27,8073,RH
Pedro,35,8475,RH
Ana,29,7080,RH
Pedro,49,5811,RH
Pedro,22,8354,RH
Ana,28,9041,RH
Pedro,58,2522,RH
João,51,5068,RH
Carlos,47,5470,RH
Maria,59,6991,RH
Maria,37,8340,RH
Ana,36,8703,RH
Pedro,33,8177,RH
Ana,27,2911,RH
Carlos,33,9261,RH
João,21,6572,RH
João,30,3833,RH
Ana,21,9221,RH
Ana,40,3086,RH
Pedro,24,8476,RH
João,26,4118,RH
Maria,20,7688,RH
Maria,49,7664,RH
Carlos,28,7462,RH
Pedro,27,8904,RH
João,34,3960,RH
Maria,45,4209,RH
Carlos,26,2693,RH
João,31,8664,RH
Pedro,20,3244,RH
Maria,60,7029,RH
Maria,56,5649,RH
Maria,50,5488,RH
Maria,21,8162,RH
Ana,40,5684,RH
Carlos,27,4693,RH
Ana,55,8699,RH
Ana,33,6494,RH
Maria,43,5135,RH
João,23,2630,RH
Ana,43,5201,RH
Pedro,39,2880,RH
João,32,7948,RH
Pedro,24,4282,RH
Pedro,47,4090,RH
Pedro,54,2716,RH
João,40,8507,RH
Carlos,35,5223,RH
João,38,7240,RH
Pedro,55,8155,RH
Pedro,20,4002,RH
Maria,58,6916,RH
João,43,8717,RH
Carlos,29,6190,RH
Maria,51,7442,RH
João,34,8812,RH
Carlos,30,5104,RH
Maria,40,4045,RH
Ana,54,6790,RH
Carlos,59,6535,RH
Maria,35,3629,RH
Maria,28,2801,RH
Maria,21,8886,RH
Pedro,33,9492,RH
João,59,5406,RH
Ana,23,2806,RH
João,52,9546,RH
Ana,59,5244,RH
João,24,8091,RH
Maria,37,5260,RH
Maria,40,3730,RH
Maria,59,9678,RH
Ana,25,2505,RH
João,49,8596,RH
João,49,5902,RH
João,60,5930,RH
Ana,37,8059,RH
Maria,46,3116,RH
Pedro,51,7945,RH
Ana,31,4308,RH
João,57,4536,RH
Maria,25,3144,RH
Carlos,31,2621,RH
Pedro,34,7727,RH
João,25,7534,RH
Carlos,25,7998,RH
Ana,49,7124,RH
Carlos,40,5413,RH
Pedro,52,7966,RH
Pedro,49,7859,RH
Maria,24,3075,RH
Maria,59,2623,RH
Ana,47,6148,RH
Carlos,42,6898,RH
Pedro,27,6834,RH
João,20,2588,RH
Ana,49,4308,RH
Ana,33,3621,RH
Carlos,40,7879,RH
Pedro,30,3783,RH
Maria,60,6363,RH
Pedro,35,3342,RH
Maria,42,5919,RH
João,20,6783,RH
Carlos,49,9884,RH
Maria,46,8518,RH
Pedro,33,4329,RH
Carlos,38,3754,RH
Carlos,42,4346,RH
Ana,49,4141,RH
João,29,7640,RH
Pedro,55,6869,RH
Ana,50,6792,RH
Maria,54,4882,RH
Maria,60,4036,RH
Ana,41,7629,RH
João,30,5843,RH
Carlos,40,3083,RH
Maria,29,8089,RH
Maria,52,8378,RH
Carlos,22,3696,RH
Carlos,52,5733,RH
João,46,3438,RH
Pedro,47,9059,RH
Carlos,35,8588,RH
Carlos,44,8697,RH
Carlos,30,4975,RH
Pedro,52,6403,RH
Maria,25,6681,RH
Carlos,49,3167,RH
Carlos,45,6606,RH
Pedro,60,4994,RH
Ana,38,8546,RH
Ana,34,6008,RH
Ana,59,7836,RH
Ana,26,7049,RH
João,55,2960,RH
João,25,8944,RH
Pedro,48,6541,RH
Carlos,21,2818,RH
Carlos,36,2772,RH
Ana,46,7001,RH
Pedro,53,4990,RH
Maria,43,7370,RH
Maria,43,4488,RH
Carlos,58,3199,RH
Carlos,20,9097,RH
Maria,54,9182,RH
João,30,9853,RH
Ana,24,9933,RH
Maria,30,8462,RH
João,21,8042,RH
Ana,59,8350,RH
Carlos,48,7097,RH
Maria,52,2904,RH
João,36,4096,RH
Pedro,46,8034,RH
Maria,31,6226,RH
João,40,4153,RH
Carlos,41,7325,RH
João,44,4452,RH
João,30,9066,RH
Maria,57,6549,RH
Ana,29,3476,RH
Carlos,25,6325,RH
Carlos,35,8240,RH
Pedro,52,9558,RH
Maria,57,2792,RH
Maria,45,3826,RH
Carlos,35,9971,RH
Pedro,23,7359,RH
Pedro,60,3446,RH
Pedro,57,5585,RH
Ana,36,8950,RH
Ana,41,4622,RH
João,22,4240,RH
Ana,59,5294,RH
Carlos,46,6941,RH
João,57,6533,RH
João,44,3004,RH
Ana,38,9883,RH
João,22,4199,RH
João,25,2549,RH
Maria,55,7216,RH
Carlos,31,3280,RH
Pedro,42,3632,RH
Carlos,48,6185,RH
Ana,34,6311,RH
Ana,27,4103,RH
Ana,48,2604,RH
Pedro,21,3084,RH
Pedro,56,4895,RH
Ana,53,5339,RH
Ana,25,4096,RH
Maria,50,7054,RH
Pedro,26,7678,RH
Ana,33,8903,RH
João,29,3868,RH
Maria,48,6778,RH
João,20,3600,RH
Maria,42,3880,RH
Maria,25,4057,RH
Maria,52,6113,RH
Carlos,57,8439,RH
Maria,44,5537,RH
Carlos,34,4560,RH
Pedro,51,5791,RH
Carlos,38,2855,RH
Maria,31,4323,RH
Ana,50,2974,RH
João,55,5874,RH
Pedro,59,5191,RH
Ana,38,8025,RH
Pedro,43,5842,RH
Carlos,60,3873,RH
Ana,48,4707,RH
Carlos,20,7028,RH
Ana,33,3777,RH
Maria,25,5967,RH
Carlos,27,4311,RH
Carlos,49,9504,RH
Maria,45,6987,RH
João,31,6331,RH
Carlos,53,9966,RH
Maria,26,7432,RH
Carlos,39,4664,RH
João,36,6987,RH
Ana,22,6284,RH
Pedro,25,5713,RH
Ana,60,6893,RH
João,44,3585,RH
Maria,24,7902,RH
Carlos,57,2679,RH
Maria,26,8915,RH
Maria,60,3794,RH
Carlos,51,4775,RH
Carlos,42,7835,RH
Pedro,49,6460,RH
Ana,21,4178,RH
Carlos,23,4052,RH
Pedro,48,8928,RH
João,30,4241,RH
Pedro,48,6889,RH
Ana,58,9163,RH
Pedro,31,4227,RH
Carlos,59,4392,RH
Ana,38,6546,RH
Pedro,45,9750,RH
