nome,idade,salario,departamento
João,57,4257,TI
João,49,9136,TI
João,27,8056,TI
Pedro,20,7484,TI
Pedro,34,4031,TI
João,41,5456,TI
Ana,50,6357,TI
Carlos,44,2769,TI
Maria,30,5494,TI
João,21,6344,TI
João,42,3587,TI
João,37,2533,TI
Maria,42,4278,TI
Ana,55,3773,TI
João,33,6791,TI
João,30,5292,TI
Maria,51,6301,TI
Pedro,60,3153,TI
Pedro,38,7103,TI
Maria,33,2713,TI
Maria,49,9475,TI
Ana,60,7904,TI
João,51,2789,TI
Maria,23,6961,TI
João,34,2863,TI
Ana,55,8906,TI
Maria,59,7499,TI
Carlos,54,5484,TI
Carlos,22,4147,TI
Maria,54,2746,TI
Ana,32,9952,TI
Carlos,44,6230,TI
João,40,3729,TI
João,21,7974,TI
Maria,57,3787,TI
Carlos,35,3669,TI
Pedro,23,8414,TI
Pedro,49,2932,TI
João,38,8302,TI
Ana,25,7006,TI
Carlos,27,9724,TI
João,26,2636,TI
Pedro,60,9019,TI
Ana,50,9872,TI
João,58,8389,TI
João,35,7900,TI
João,35,4009,TI
João,47,3540,TI
Pedro,48,6637,TI
Maria,44,5599,TI
João,42,3315,TI
João,28,3981,TI
Maria,53,3328,TI
Maria,39,6763,TI
Carlos,26,9271,TI
Pedro,23,5834,TI
Carlos,43,8424,TI
Maria,24,3201,TI
João,42,2851,TI
Pedro,57,6578,TI
Ana,49,8113,TI
Carlos,42,4959,TI
Pedro,57,9457,TI
Carlos,23,4893,TI
Carlos,41,5890,TI
Maria,40,5841,TI
Pedro,26,5810,TI
Carlos,32,5794,TI
Maria,50,4796,TI
João,33,9771,TI
João,45,5476,TI
João,34,9462,TI
João,20,5398,TI
Ana,46,3958,TI
Ana,30,9934,TI
Carlos,44,6735,TI
Carlos,42,8761,TI
João,20,6841,TI
Ana,30,3946,TI
Maria,23,8366,TI
Maria,43,6935,TI
Ana,59,6410,TI
João,27,6299,TI
Carlos,24,7542,TI
Ana,50,9943,TI
Maria,46,9719,TI
Maria,21,8374,TI
Maria,48,5806,TI
Maria,60,5197,TI
Ana,33,6871,TI
Pedro,42,7663,TI
Carlos,30,8096,TI
João,41,7959,TI
Maria,52,5688,TI
Maria,20,9969,TI
Pedro,46,8410,TI
Pedro,34,5743,TI
Maria,53,7191,TI
Pedro,48,5231,TI
Carlos,50,8239,TI
João,46,5647,TI
Maria,51,4457,TI
Pedro,53,4825,TI
Ana,21,3608,TI
Carlos,58,3822,TI
Carlos,54,9395,TI
Pedro,55,3701,TI
João,45,2838,TI
Maria,52,7156,TI
Maria,53,5933,TI
Ana,26,7730,TI
Maria,57,7655,TI
Ana,22,8099,TI
Ana,22,9804,TI
João,45,8967,TI
João,45,2894,TI
Ana,43,8869,TI
Carlos,27,8367,TI
Maria,58,2978,TI
Maria,58,6293,TI
João,48,5508,TI
Pedro,53,3416,TI
Maria,24,8099,TI
João,53,6765,TI
Carlos,41,2562,TI
Maria,58,7075,TI
Carlos,28,7457,TI
Pedro,36,5952,TI
Maria,59,5167,TI
João,56,2934,TI
Maria,31,9926,TI
Carlos,35,3513,TI
Pedro,35,2846,TI
Ana,30,9996,TI
João,44,5808,TI
João,52,4207,TI
Carlos,54,6042,TI
Carlos,38,6803,TI
Carlos,23,4595,TI
João,58,4484,TI
Carlos,25,6297,TI
Maria,30,6026,TI
Ana,57,3043,TI
Carlos,27,8006,TI
Carlos,58,6385,TI
Maria,52,8325,TI
Pedro,52,4198,TI
Maria,30,3266,TI
Ana,40,9236,TI
João,56,4502,TI
João,59,5724,TI
João,37,5803,TI
Carlos,50,3939,TI
Pedro,53,4490,TI
João,36,5153,TI
Pedro,43,4594,TI
Pedro,51,5274,TI
Carlos,21,6891,TI
Ana,40,7797,TI
Ana,58,8033,TI
Ana,44,7062,TI
Ana,34,4124,TI
Pedro,30,7186,TI
Carlos,26,8289,TI
Maria,41,7487,TI
Carlos,21,6087,TI
Maria,31,5281,TI
João,25,3615,TI
Ana,32,6810,TI
João,33,6492,TI
João,24,4100,TI
João,56,6328,TI
Pedro,42,3091,TI
Maria,23,5655,TI
Carlos,38,5339,TI
Ana,26,7464,TI
Pedro,56,4104,TI
Maria,41,6965,TI
Pedro,29,7441,TI
Pedro,22,9317,TI
Carlos,27,3868,TI
Pedro,21,5518,TI
Maria,20,4654,TI
Pedro,31,5328,TI
Ana,42,9384,TI
Maria,48,7950,TI
João,25,8141,TI
Ana,46,9195,TI
Pedro,53,9184,TI
Maria,43,4234,TI
Ana,23,8542,TI
Pedro,29,8827,TI
Maria,52,9052,TI
João,22,9387,TI
João,23,3386,TI
Ana,24,3608,TI
Pedro,21,6812,TI
João,22,5520,TI
Maria,27,3957,TI
João,30,9197,TI
Ana,46,7382,TI
Pedro,28,5924,TI
João,36,3441,TI
Carlos,20,7128,TI
Pedro,21,4170,TI
Carlos,22,6228,TI
João,57,3713,TI
Maria,54,9153,TI
Pedro,31,7112,TI
Maria,54,4747,TI
Pedro,22,7442,TI
Ana,50,5328,TI
Maria,30,7171,TI
Pedro,40,5627,TI
Ana,55,7309,TI
Carlos,24,7871,TI
Carlos,39,9819,TI
Maria,54,8325,TI
Ana,28,6616,TI
Ana,31,2958,TI
Pedro,24,3798,TI
Ana,55,6380,TI
Pedro,40,5829,TI
Pedro,59,9774,TI
Maria,50,8826,TI
João,23,4173,TI
Maria,41,4362,TI
Maria,40,5871,TI
Maria,60,4745,TI
Pedro,24,9403,TI
João,45,9021,TI
João,55,7976,TI
Carlos,40,9051,TI
Ana,59,9521,TI
Pedro,51,3660,TI
Maria,54,6675,TI
Ana,52,4709,TI
Pedro,28,5241,TI
Maria,23,4735,TI
Ana,57,9217,TI
Carlos,26,9368,TI
Pedro,32,6860,TI
João,29,7938,TI
Carlos,54,8123,TI
Carlos,45,7339,TI
Maria,57,3948,TI
Pedro,25,9312,TI
Ana,20,5550,TI
João,59,6857,TI
Maria,22,7273,TI
João,58,9280,TI
Ana,34,9149,TI
Maria,59,2749,TI
João,32,5945,TI
Maria,43,3003,TI
Maria,45,8230,TI
João,50,8096,TI
João,35,3025,TI
Ana,22,9164,TI
Pedro,46,9405,TI
Maria,28,9288,TI
Pedro,52,8052,TI
Carlos,41,9047,TI
João,30,8058,TI
Pedro,27,2582,TI
Maria,24,4094,TI
Maria,54,7072,TI
Maria,56,9637,TI
Carlos,34,8628,TI
João,58,5850,TI
Ana,24,4980,TI
Carlos,31,3213,TI
João,42,5372,TI
Ana,36,3073,TI
Ana,20,8947,TI
Maria,46,8377,TI
Pedro,26,7887,TI
Pedro,23,8988,TI
Pedro,38,6585,TI
Ana,55,4553,TI
João,50,2542,TI
Pedro,37,8295,TI
Ana,34,9562,TI
Ana,35,8009,TI
Pedro,48,3213,TI
Ana,37,9255,TI
Carlos,53,5514,TI
Ana,54,7578,TI
Maria,39,8299,TI
Carlos,37,2718,TI
Maria,25,2802,TI
Carlos,51,6503,TI
Maria,51,5481,TI
Maria,41,3966,TI
Maria,44,9641,TI
João,25,7594,TI
João,55,2618,TI
Maria,48,8116,TI
Pedro,29,5845,TI
Carlos,51,3477,TI
Carlos,44,2805,TI
Pedro,49,7247,TI
Ana,59,6600,TI
Carlos,27,4056,TI
Carlos,51,6190,TI
João,36,3104,TI
Carlos,20,8124,TI
Maria,56,8529,TI
Pedro,24,7800,TI
Maria,33,6732,TI
Pedro,42,8752,TI
Maria,29,4111,TI
Pedro,54,4727,TI
Maria,32,2501,TI
Ana,59,3859,TI
Pedro,51,8882,TI
Maria,28,3366,TI
João,44,8865,TI
Carlos,55,7073,TI
Ana,60,8944,TI
Carlos,46,5692,TI
Carlos,21,8854,TI
João,38,9820,TI
Maria,25,5755,TI
Carlos,47,7313,TI
Carlos,53,9140,TI
João,58,8226,TI
Pedro,55,5796,TI
Carlos,38,4321,TI
Maria,60,8223,TI
João,58,5397,TI
João,25,6062,TI
Ana,36,9920,TI
João,55,9649,TI
João,49,8229,TI
Carlos,26,8402,TI
João,47,7290,TI
João,28,6698,TI
Ana,45,6947,TI
João,26,7671,TI
Pedro,30,7064,TI
Maria,28,5211,TI
Maria,33,9707,TI
Pedro,42,5675,TI
João,50,4889,TI
Pedro,49,2561,TI
Maria,48,5813,TI
João,34,6627,TI
Ana,30,8524,TI
João,53,4501,TI
João,60,7002,TI
Maria,34,8481,TI
Carlos,44,7419,TI
João,50,7311,TI
Carlos,29,7734,TI
Ana,38,4951,TI
Maria,58,8745,TI
Pedro,60,2605,TI
Ana,27,7150,TI
João,35,7555,TI
Maria,55,9509,TI
Ana,22,3718,TI
Maria,50,5258,TI
Carlos,23,3375,TI
João,41,4560,TI
Carlos,20,5342,TI
Ana,21,4723,TI
Ana,43,2732,TI
Pedro,51,5276,TI
Pedro,47,3875,TI
Ana,44,6320,TI
Maria,39,5863,TI
Carlos,23,7881,TI
Ana,33,6876,TI
Carlos,37,9335,TI
Pedro,22,7083,TI
Carlos,33,9907,TI
Pedro,48,3168,TI
João,43,6680,TI
Pedro,49,5846,TI
Pedro,29,7354,TI
Ana,27,4993,TI
Pedro,60,8737,TI
Pedro,34,7554,TI
Pedro,55,8509,TI
João,43,4791,TI
Maria,34,7535,TI
Ana,25,8177,TI
Pedro,28,5296,TI
Carlos,47,5035,TI
Maria,29,6858,TI
Pedro,27,8393,TI
Pedro,53,4433,TI
Carlos,42,5866,TI
Maria,26,4780,TI
João,60,9699,TI
Carlos,43,4333,TI
João,50,9784,TI
Carlos,56,5683,TI
Pedro,56,7635,TI
Maria,49,9044,TI
Ana,26,4094,TI
João,39,2679,TI
Pedro,45,2643,TI
Carlos,47,7823,TI
Carlos,52,6238,TI
Carlos,29,2631,TI
Ana,43,8190,TI
Ana,52,8693,TI
Ana,50,6284,TI
Maria,36,8485,TI
Carlos,43,8703,TI
João,32,4096,TI
João,44,4060,TI
Ana,35,9120,TI
Carlos,54,6077,TI
João,45,4427,TI
Ana,46,9609,TI
Carlos,43,6878,TI
Carlos,49,8615,TI
João,40,4137,TI
Pedro,20,7708,TI
João,30,8714,TI
João,50,9519,TI
Carlos,35,4374,TI
Maria,37,6852,TI
Carlos,22,6622,TI
Pedro,28,3204,TI
João,36,8858,TI
João,59,6860,TI
Ana,53,2890,TI
João,56,9412,TI
Ana,22,5592,TI
Maria,55,5539,TI
Carlos,36,7278,TI
Carlos,32,3658,TI
João,39,9905,TI
Carlos,25,7881,TI
João,48,9307,TI
João,59,6785,TI
Ana,31,9675,TI
João,39,9665,TI
Maria,58,6673,TI
Pedro,56,8039,TI
Maria,38,4070,TI
Maria,59,3144,TI
Maria,26,7924,TI
Pedro,25,8181,TI
Pedro,22,8352,TI
Maria,60,5760,TI
Pedro,41,8989,TI
Maria,55,7948,TI
João,30,9199,TI
Pedro,39,2933,TI
Pedro,50,6385,TI
João,50,7086,TI
Pedro,26,6904,TI
Pedro,34,7229,TI
Pedro,35,4193,TI
João,58,7194,TI
Ana,36,4200,TI
Ana,58,3165,TI
Carlos,43,6961,TI
Pedro,54,8726,TI
Ana,54,9782,TI
Pedro,41,3038,TI
Pedro,28,8129,TI
João,47,8569,TI
Pedro,28,7031,TI
Ana,54,9507,TI
Maria,34,5571,TI
João,25,6402,TI
Ana,28,2629,TI
Carlos,33,8136,TI
Carlos,42,3839,TI
Maria,48,6877,TI
Carlos,45,6991,TI
Carlos,40,6027,TI
Maria,40,9849,TI
Maria,43,7259,TI
Pedro,53,5927,TI
Carlos,45,3097,TI
Maria,34,9640,TI
Carlos,36,5198,TI
Maria,28,9574,TI
Pedro,56,9863,TI
Maria,26,9611,TI
João,25,9935,TI
Pedro,36,7984,TI
João,20,5086,TI
Pedro,39,8783,TI
Carlos,44,4939,TI
Maria,33,7824,TI
João,46,8644,TI
João,50,4371,TI
Pedro,26,2775,TI
Maria,45,7378,TI
Pedro,49,7972,TI
Maria,49,5173,TI
João,57,5824,TI
Ana,53,8188,TI
João,37,6687,TI
Carlos,34,3550,TI
João,44,8295,TI
Maria,56,9705,TI
Carlos,24,5741,TI
Carlos,59,2672,TI
João,47,5342,TI
Carlos,47,3373,TI
Pedro,53,7106,TI
Ana,23,4998,TI
Maria,39,7998,TI
Ana,28,8400,TI
Maria,27,9672,TI
Ana,52,8181,TI
Pedro,48,4190,TI
Carlos,45,2934,TI
Ana,27,7158,TI
Maria,36,7749,TI
Maria,28,5204,TI
Carlos,60,6386,TI
Ana,57,9718,TI
Pedro,39,3940,TI
Carlos,51,5351,TI
Maria,39,5735,TI
João,58,6985,TI
Ana,45,6254,TI
Pedro,47,3066,TI
João,58,7945,TI
Pedro,43,5212,TI
Ana,21,5781,TI
João,33,6448,TI
Carlos,25,7608,TI
João,48,9033,TI
Carlos,21,6003,TI
Pedro,33,7302,TI
Pedro,46,8777,TI
Carlos,21,6479,TI
João,34,5521,TI
Ana,53,8285,TI
Ana,37,8649,TI
Maria,41,7647,TI
Maria,35,9846,TI
Maria,32,7083,TI
João,23,7727,TI
Carlos,34,9221,TI
Maria,58,9768,TI
Ana,29,8160,TI
João,28,9659,TI
Ana,32,5964,TI
João,23,6817,TI
Maria,20,3294,TI
Ana,42,6747,TI
João,56,4424,TI
Pedro,23,9199,TI
Pedro,49,7188,TI
João,33,5839,TI
Ana,27,5000,TI
Pedro,22,5417,TI
João,32,8927,TI
Ana,33,2841,TI
Maria,56,6084,TI
Maria,54,6758,TI
João,49,2874,TI
Ana,37,9253,TI
Carlos,31,3000,TI
Pedro,24,4532,TI
Pedro,47,4429,TI
Carlos,50,5051,TI
Maria,27,6762,TI
Ana,60,3493,TI
Pedro,33,5533,TI
Ana,27,3399,TI
Ana,60,6232,TI
Ana,60,3401,TI
Pedro,44,3689,TI
Maria,30,7487,TI
Carlos,33,9287,TI
Carlos,41,8057,TI
Maria,30,3986,TI
Carlos,59,5118,TI
Pedro,47,5502,TI
Maria,31,4295,TI
João,46,9523,TI
João,59,5611,TI
João,40,6261,TI
Pedro,47,5827,TI
Maria,44,3930,TI
Carlos,34,3887,TI
Pedro,23,2867,TI
Maria,35,9274,TI
Maria,48,3671,TI
Ana,30,6811,TI
Ana,49,6900,TI
Pedro,25,4591,TI
Pedro,56,9172,TI
Maria,33,2683,TI
João,38,7837,TI
Maria,25,9370,TI
Pedro,24,7992,TI
Carlos,56,3148,TI
Pedro,24,2705,TI
João,57,2663,TI
Ana,34,3852,TI
Pedro,26,4103,TI
Maria,30,3259,TI
Pedro,33,3815,TI
Maria,30,2845,TI
Pedro,42,9232,TI
Ana,36,8272,TI
Carlos,27,5124,TI
Carlos,49,9127,TI
Pedro,52,8041,TI
Carlos,32,4824,TI
Carlos,36,2847,TI
Pedro,28,9291,TI
João,32,2715,TI
Pedro,42,9423,TI
Carlos,28,9000,TI
Ana,33,4566,TI
Carlos,54,2631,TI
Carlos,20,9653,TI
João,57,4987,TI
João,57,2766,TI
Maria,46,4364,TI
Carlos,49,9062,TI
Maria,20,9530,TI
Maria,30,6509,TI
Pedro,28,8376,TI
Maria,30,9792,TI
João,56,5849,TI
Maria,33,8646,TI
Carlos,52,7959,TI
Carlos,21,7890,TI
Ana,38,9619,TI
Ana,38,5164,TI
Pedro,47,8247,TI
Pedro,27,7955,TI
Ana,54,3709,TI
Carlos,40,3185,TI
Pedro,28,5720,TI
Pedro,59,2720,TI
Ana,32,6457,TI
Maria,24,9426,TI
João,23,9865,TI
Carlos,23,6667,TI
Maria,26,9362,TI
Pedro,20,3637,TI
Carlos,45,2753,TI
Ana,42,6693,TI
Maria,54,4568,TI
Ana,51,3372,TI
Ana,24,2888,TI
Pedro,37,5098,TI
Pedro,55,6821,TI
Pedro,47,6277,TI
João,56,2562,TI
Pedro,56,7483,TI
Ana,45,4951,TI
João,49,9282,TI
Pedro,47,5933,TI
Ana,31,8185,TI
Maria,24,6289,TI
João,48,3568,TI
Ana,58,4556,TI
Maria,55,2822,TI
Ana,51,5882,TI
Pedro,28,4618,TI
Carlos,44,8509,TI
Carlos,38,9014,TI
Maria,41,8164,TI
Maria,53,6609,TI
João,31,8345,TI
João,32,6202,TI
Pedro,21,3060,TI
Ana,31,5093,TI
João,28,7242,TI
Maria,21,6483,TI
Pedro,30,3395,TI
Carlos,35,9819,TI
Ana,60,5653,TI
Pedro,26,7544,TI
Carlos,43,8014,TI
Carlos,46,6334,TI
Ana,24,2705,TI
Maria,48,4724,TI
Ana,46,2889,TI
Maria,26,7462,TI
Carlos,40,9522,TI
João,21,7003,TI
Pedro,22,5411,TI
Pedro,34,6858,TI
Pedro,41,2943,TI
Pedro,53,7204,TI
Carlos,47,9290,TI
Carlos,26,4644,TI
Ana,34,8192,TI
Carlos,36,4103,TI
Carlos,26,5921,TI
Pedro,60,8161,TI
Maria,21,3300,TI
Maria,40,8475,TI
Pedro,39,5769,TI
Carlos,59,9195,TI
Pedro,31,6297,TI
Pedro,23,9810,TI
Pedro,24,2855,TI
João,25,7198,TI
Pedro,43,3512,TI
Ana,20,5698,TI
Carlos,49,6011,TI
Ana,21,3967,TI
Pedro,54,8079,TI
Carlos,49,4490,TI
Pedro,51,8801,TI
Maria,45,8522,TI
Carlos,45,7199,TI
João,60,9968,TI
Maria,55,9897,TI
Maria,28,8255,TI
Ana,38,5840,TI
João,51,4258,TI
Maria,35,6751,TI
Maria,43,2565,TI
Pedro,58,9845,TI
João,43,7070,TI
João,53,6489,TI
Ana,44,8519,TI
João,20,4886,TI
Pedro,52,4687,TI
Carlos,37,6930,TI
Carlos,53,7691,TI
Carlos,55,4265,TI
João,41,8413,TI
Carlos,20,7189,TI
Ana,42,9988,TI
João,43,7805,TI
Ana,59,9440,TI
Pedro,48,7098,TI
Maria,38,4089,TI
Maria,34,9207,TI
Pedro,47,5430,TI
João,57,8125,TI
Maria,59,9989,TI
Ana,29,8446,TI
Carlos,59,4454,TI
João,51,7041,TI
Pedro,21,5937,TI
Carlos,42,9408,TI
Ana,22,4663,TI
Pedro,34,5907,TI
João,41,5847,TI
João,25,3952,TI
João,40,7372,TI
Carlos,23,6476,TI
Maria,39,5119,TI
Pedro,46,5938,TI
João,24,7738,TI
Pedro,33,9839,TI
Pedro,38,7890,TI
Pedro,51,8112,TI
Ana,45,8392,TI
Maria,59,4136,TI
João,60,6095,TI
Ana,60,4677,TI
Ana,36,9450,TI
Carlos,24,7026,TI
Maria,41,6300,TI
Maria,58,9864,TI
Pedro,35,2504,TI
Pedro,38,6441,TI
João,57,3033,TI
Pedro,47,2517,TI
Carlos,55,4469,TI
Pedro,24,2752,TI
Maria,60,7740,TI
Maria,43,2540,TI
Maria,48,8332,TI
Maria,29,9415,TI
Carlos,46,4242,TI
Carlos,26,5450,TI
Pedro,58,6674,TI
João,53,8340,TI
João,29,3210,TI
Carlos,26,7463,TI
Carlos,58,4491,TI
Carlos,26,6181,TI
Carlos,20,9200,TI
Carlos,46,4080,TI
Pedro,49,5290,TI
Maria,29,6320,TI
Ana,27,7683,TI
João,37,8441,TI
João,53,5334,TI
João,39,7318,TI
Carlos,25,6313,TI
João,51,7456,TI
Ana,49,2536,TI
João,34,8231,TI
Pedro,52,3897,TI
Maria,57,7293,TI
João,48,9975,TI
Maria,55,6308,TI
Pedro,24,9999,TI
Pedro,55,8622,TI
Maria,20,9356,TI
Carlos,52,8768,TI
Pedro,48,7265,TI
Pedro,26,2578,TI
Pedro,20,9286,TI
Ana,34,9843,TI
Maria,60,4999,TI
Ana,50,6803,TI
Ana,51,8357,TI
Ana,23,2636,TI
Pedro,20,3028,TI
João,36,2697,TI
Pedro,26,4130,TI
Maria,50,4429,TI
Pedro,25,3950,TI
Maria,33,9145,TI
João,45,3818,TI
João,47,2799,TI
Carlos,31,3927,TI
Maria,23,9434,TI
Maria,30,5536,TI
João,26,6511,TI
Maria,33,5660,TI
João,41,4089,TI
Maria,60,3663,TI
Maria,58,6097,TI
Ana,34,8027,TI
Maria,36,9843,TI
Pedro,26,9564,TI
Carlos,60,5532,TI
João,47,6908,TI
João,40,2930,TI
Maria,43,4335,TI
Pedro,42,3578,TI
Carlos,47,3274,TI
João,38,5337,TI
João,35,8835,TI
Pedro,28,5111,TI
Ana,45,5467,TI
Maria,35,8380,TI
Carlos,38,6502,TI
Maria,56,3964,TI
Pedro,35,7541,TI
João,52,8529,TI
Maria,22,9548,TI
João,41,8290,TI
Carlos,56,4677,TI
Carlos,29,8522,TI
Ana,45,6025,TI
João,37,5593,TI
Pedro,55,7123,TI
Ana,31,4593,TI
Pedro,34,9057,TI
Ana,33,4334,TI
João,41,6200,TI
Pedro,56,3571,TI
Maria,42,4202,TI
João,25,9676,TI
Carlos,46,2775,TI
Pedro,26,9530,TI
Pedro,40,3407,TI
Ana,33,2590,TI
João,43,9874,TI
Pedro,42,2605,TI
Carlos,53,3259,TI
João,36,5424,TI
Ana,23,5117,TI
Maria,42,9634,TI
João,41,8003,TI
Ana,46,5550,TI
Pedro,43,6824,TI
Carlos,50,7939,TI
Maria,21,9589,TI
Maria,41,5173,TI
Ana,48,6520,TI
Ana,27,8266,TI
Pedro,45,6972,TI
Carlos,48,4735,TI
Pedro,56,3423,TI
Maria,31,6982,TI
Pedro,37,3849,TI
Pedro,56,7660,TI
Maria,51,2769,TI
Ana,44,5628,TI
João,36,7492,TI
Carlos,21,6366,TI
Ana,31,4075,TI
Ana,28,5828,TI
Carlos,28,2813,TI
Carlos,54,9504,TI
João,28,7446,TI
Carlos,45,7782,TI
Ana,45,3639,TI
João,57,4931,TI
Maria,41,9551,TI
Maria,38,3101,TI
Carlos,55,6461,TI
Carlos,23,8029,TI
Carlos,46,6305,TI
Pedro,25,3684,TI
Carlos,54,5233,TI
João,21,3607,TI
João,35,4838,TI
João,31,6812,TI
João,27,3213,TI
Carlos,60,3270,TI
Maria,58,6675,TI
João,47,8881,TI
Carlos,21,4697,TI
Ana,39,8809,TI
Carlos,33,4464,TI
Ana,51,6630,TI
João,21,2569,TI
Maria,56,7786,TI
João,50,3143,TI
Carlos,37,5185,TI
Maria,35,4570,TI
João,25,6869,TI
Carlos,36,8754,TI
Maria,45,4864,TI
Pedro,46,3273,TI
Carlos,40,8615,TI
Maria,33,9185,TI
João,56,4312,TI
Pedro,41,4187,TI
Ana,47,6745,TI
Pedro,38,3374,TI
Carlos,44,5800,TI
Pedro,25,5820,TI
Carlos,35,6329,TI
Maria,21,7688,TI
Maria,30,6618,TI
Carlos,52,3095,TI
Ana,29,9733,TI
João,33,3564,TI
Pedro,45,3371,TI
Carlos,51,9792,TI
Ana,37,3689,TI
João,59,9545,TI
João,21,4310,TI
Pedro,50,4457,TI
Maria,21,3769,TI
Carlos,25,8491,TI
Ana,22,9926,TI
Pedro,55,5093,TI
Pedro,50,2688,TI
Pedro,37,2903,TI
Maria,55,8871,TI
Carlos,31,5303,TI
João,20,2845,TI
Ana,35,4187,TI
Pedro,20,6979,TI
Maria,30,9118,TI
João,28,6271,TI
Pedro,34,4124,TI
João,56,3971,TI
João,56,6795,TI
Maria,29,8747,TI
Ana,30,3485,TI
João,21,6903,TI
Carlos,45,7546,TI
Carlos,27,8275,TI
Pedro,32,5977,TI
Carlos,39,5270,TI
Ana,42,3307,TI
Pedro,30,9961,TI
Maria,36,9348,TI
Maria,45,8506,TI
Pedro,58,3727,TI
João,39,5681,TI
Ana,40,5626,TI
Ana,21,8243,TI
João,35,4588,TI
Maria,25,2594,TI
Maria,30,9706,TI
Carlos,41,8247,TI
Pedro,24,8056,TI
Ana,51,5701,TI
João,50,9021,TI
Pedro,56,4611,TI
João,32,9278,TI
Maria,25,6314,TI
Pedro,36,4179,TI
Ana,24,5289,TI
João,20,4022,TI
Pedro,26,8034,TI
Carlos,52,8119,TI
Carlos,28,9402,TI
Ana,38,3560,TI
Ana,48,3613,TI
Maria,53,2713,TI
Maria,44,4680,TI
Ana,44,6611,TI
Maria,59,5670,TI
Maria,56,9126,TI
Pedro,49,2547,TI
Pedro,28,5118,TI
Pedro,59,7143,TI
Carlos,29,5314,TI
Ana,50,2908,TI
Pedro,30,4988,TI
Ana,44,8394,TI
Pedro,29,4361,TI
João,49,6701,TI
Maria,45,8909,TI
João,28,8973,TI
Pedro,53,5015,TI
Ana,58,5100,TI
Ana,32,7066,TI
Ana,44,2975,TI
Pedro,50,9314,TI
Maria,34,6243,TI
João,26,8308,TI
Ana,53,5181,TI
Maria,50,9161,TI
Maria,57,4159,TI
João,57,2578,TI
Ana,49,4808,TI
João,32,5392,TI
Pedro,41,4445,TI
Carlos,36,4487,TI
Ana,55,10000,TI
Carlos,20,5891,TI
Ana,39,3831,TI
Carlos,51,4978,TI
Pedro,52,3730,TI
Pedro,56,7939,TI
Carlos,59,3123,TI
Pedro,37,6294,TI
Maria,48,5368,TI
Pedro,26,8121,TI
Carlos,59,3706,TI
Ana,47,6944,TI
Carlos,53,9257,TI
Carlos,42,8105,TI
Ana,52,8970,TI
Carlos,58,7034,TI
Maria,58,4910,TI
Maria,26,7134,TI
Pedro,38,7804,TI
Maria,20,7377,TI
Carlos,54,3224,TI
Pedro,27,2635,TI
João,54,8533,TI
João,51,2900,TI
Ana,29,7032,TI
Carlos,39,6498,TI
João,31,4906,TI
Carlos,20,3471,TI
Ana,42,4041,TI
Pedro,38,4223,TI
João,42,5793,TI
Carlos,31,3661,TI
Pedro,35,9060,TI
Pedro,20,8927,TI
Maria,43,4117,TI
Pedro,58,3962,TI
Pedro,37,10000,TI
Pedro,50,7388,TI
Maria,51,5997,TI
Ana,43,2968,TI
Ana,37,6643,TI
Pedro,34,3469,TI
Maria,47,8175,TI
Carlos,38,5387,TI
Carlos,60,6372,TI
Pedro,41,7156,TI
Carlos,20,8625,TI
Ana,23,3096,TI
Carlos,32,9078,TI
João,28,6409,TI
Maria,24,8132,TI
João,35,6985,TI
Pedro,39,7505,TI
João,43,3272,TI
Maria,25,9454,TI
Pedro,29,3744,TI
Pedro,24,9313,TI
Maria,27,7725,TI
Ana,39,8105,TI
Carlos,34,4886,TI
João,40,7690,TI
Carlos,21,7061,TI
Pedro,29,5355,TI
Carlos,50,2863,TI
João,36,7115,TI
João,57,7881,TI
João,38,4377,TI
Maria,34,4233,TI
Pedro,40,9204,TI
Pedro,43,5193,TI
Ana,45,6244,TI
João,29,7459,TI
Ana,21,8301,TI
Ana,20,8282,TI
João,40,3273,TI
Pedro,58,5260,TI
Carlos,51,5779,TI
João,49,5297,TI
Pedro,23,4893,TI
Pedro,28,5587,TI
Carlos,33,4813,TI
Maria,31,2649,TI
Maria,45,5903,TI
Ana,50,7438,TI
Carlos,52,7702,TI
Pedro,59,9620,TI
Carlos,58,5079,TI
Carlos,46,8613,TI
João,21,2882,TI
João,53,4102,TI
João,22,8858,TI
Maria,46,8833,TI
Pedro,28,2951,TI
Pedro,51,7432,TI
Maria,58,9895,TI
João,57,3016,TI
Pedro,57,8502,TI
Ana,44,7372,TI
Pedro,51,8513,TI
Ana,47,5748,TI
Ana,49,8065,TI
Ana,59,9698,TI
Pedro,40,8228,TI
Carlos,25,8217,TI
Ana,35,9232,TI
João,43,9143,TI
Maria,57,9948,TI
Pedro,53,3825,TI
Ana,30,6393,TI
Ana,50,8781,TI
Pedro,46,9762,TI
Pedro,54,5505,TI
Maria,33,5627,TI
João,45,9212,TI
Maria,58,6988,TI
Maria,31,3537,TI
Pedro,49,3515,TI
Carlos,23,9280,TI
Ana,37,7470,TI
João,43,4580,TI
João,51,3628,TI
Pedro,23,6999,TI
Pedro,44,7520,TI
João,60,4541,TI
Pedro,27,6410,TI
João,38,3785,TI
Pedro,20,8341,TI
Pedro,39,5056,TI
João,43,4040,TI
Carlos,54,5172,TI
Ana,58,8794,TI
João,49,5211,TI
Maria,46,4847,TI
Pedro,36,3476,TI
Pedro,31,9583,TI
Pedro,27,2748,TI
Ana,22,3695,TI
Carlos,24,5737,TI
Ana,33,5800,TI
