nome,idade,salario,departamento
Ana,60,5062,TI
João,27,7265,RH
Pedro,26,9286,TI
João,60,6787,RH
Pedro,50,6084,TI
João,35,7441,TI
Ana,59,3008,TI
João,34,7650,RH
Pedro,23,3000,TI
Carlos,26,5959,RH
João,23,5561,Financeiro
João,45,6165,TI
Pedro,57,8161,RH
Pedro,32,9947,RH
João,31,6441,Financeiro
Ana,48,4856,TI
Pedro,42,3623,RH
Carlos,60,3620,TI
Carlos,41,5756,RH
Carlos,56,7791,TI
Ana,36,7126,Financeiro
Maria,57,3874,Financeiro
Carlos,52,7902,RH
Ana,42,4944,RH
Carlos,54,4700,TI
Carlos,45,7092,TI
Ana,32,6273,RH
Maria,26,8847,RH
João,35,9915,TI
Carlos,59,6519,RH
Ana,20,3834,RH
Pedro,33,7507,TI
Maria,52,8062,Financeiro
Pedro,50,9490,RH
Carlos,23,9188,Financeiro
Pedro,37,6470,Financeiro
Pedro,55,3442,Financeiro
Pedro,41,8580,RH
Carlos,57,2506,TI
Pedro,35,4533,RH
Ana,44,8742,RH
Ana,32,4823,RH
Pedro,44,4804,TI
Maria,54,6735,TI
Ana,20,3269,Financeiro
Carlos,22,7903,Financeiro
Carlos,52,4640,Financeiro
Maria,53,8714,TI
Pedro,26,6229,RH
Pedro,45,6534,TI
Carlos,41,7311,Financeiro
Ana,40,9054,TI
Carlos,54,3772,TI
Pedro,58,3945,RH
João,38,7935,TI
João,58,8791,TI
João,37,8937,TI
Ana,27,2552,TI
Ana,32,6214,RH
Maria,24,9304,TI
Pedro,48,7965,RH
Carlos,60,3391,RH
Pedro,28,9816,TI
Carlos,29,3654,RH
Carlos,32,3923,TI
Carlos,40,9396,RH
Ana,25,2723,TI
João,27,8752,TI
Ana,60,9962,RH
Carlos,27,7940,Financeiro
Ana,29,3029,TI
Maria,42,4536,RH
Ana,42,8351,RH
Pedro,38,4527,RH
Carlos,42,5909,TI
Carlos,24,7221,RH
Maria,49,8117,TI
Carlos,56,8767,TI
Carlos,31,2552,RH
Pedro,36,4685,RH
João,49,5173,RH
Ana,38,8474,TI
Ana,50,6834,TI
Ana,45,8063,Financeiro
Pedro,49,4568,RH
Maria,46,4626,Financeiro
João,31,3753,TI
Maria,50,9506,RH
Carlos,41,9922,TI
João,51,8586,TI
Pedro,32,7106,RH
João,26,6337,RH
Pedro,24,8087,Financeiro
Maria,58,7875,TI
Ana,45,5432,TI
Ana,50,4708,RH
Maria,40,8344,RH
Ana,44,5754,RH
João,42,4675,Financeiro
Maria,40,4280,TI
João,55,7562,RH
Maria,52,7330,Financeiro
João,29,5902,TI
Ana,37,9592,Financeiro
João,47,8947,RH
Pedro,28,9190,Financeiro
Pedro,38,8636,RH
Ana,41,9701,TI
Pedro,58,5143,RH
Pedro,60,6870,TI
Pedro,46,7727,TI
Ana,27,7854,RH
João,54,6132,TI
Carlos,56,8876,RH
Maria,24,7173,RH
João,22,5943,RH
Ana,58,5009,Financeiro
Carlos,47,7113,RH
Ana,58,6345,Financeiro
Pedro,55,3977,RH
João,50,6050,TI
João,44,7109,RH
Carlos,23,4052,RH
Ana,54,6563,TI
Carlos,27,3487,TI
Carlos,40,8519,RH
João,28,8876,TI
João,47,8272,RH
Carlos,59,6154,RH
Maria,35,8275,TI
Ana,39,8805,Financeiro
Ana,37,7814,RH
Carlos,26,9302,TI
Carlos,34,8684,RH
Ana,32,6714,RH
Carlos,37,4391,TI
Pedro,29,4276,RH
Maria,48,5201,RH
Maria,47,8363,Financeiro
Maria,52,4265,RH
João,53,8861,TI
João,52,4889,Financeiro
Pedro,38,9469,RH
Carlos,50,9784,RH
Pedro,55,8658,RH
João,37,4822,TI
Pedro,30,9981,RH
João,42,5724,TI
Ana,21,3675,TI
Pedro,42,3478,TI
João,58,7409,TI
Ana,20,7037,TI
Maria,33,2695,Financeiro
Maria,32,8118,TI
Ana,45,3176,TI
Maria,49,8836,TI
João,35,7950,RH
João,36,6939,TI
Pedro,37,8263,Financeiro
Pedro,43,5363,TI
Carlos,35,7844,RH
Maria,37,2989,RH
Maria,28,7410,TI
Maria,53,6723,RH
Ana,31,9783,Financeiro
João,23,6792,RH
Maria,29,9682,Financeiro
Maria,43,4383,RH
João,53,8089,Financeiro
Carlos,50,6064,Financeiro
Carlos,54,5024,TI
Ana,44,3646,RH
Ana,38,7033,TI
João,22,6810,RH
João,35,7675,TI
Ana,60,7209,Financeiro
Pedro,48,8928,RH
Ana,32,3616,Financeiro
João,45,4579,TI
Maria,23,9055,RH
Pedro,50,6468,TI
João,52,3292,RH
Ana,48,9506,TI
João,50,4273,Financeiro
João,35,8453,RH
Pedro,38,8332,RH
Carlos,31,5208,RH
João,36,6775,RH
Pedro,24,3984,RH
João,48,6974,RH
Pedro,30,5304,RH
Ana,21,7405,RH
Maria,54,2900,RH
Carlos,40,7896,RH
Pedro,42,6443,TI
João,26,4592,Financeiro
Carlos,44,8344,RH
João,49,8867,RH
Pedro,31,4075,RH
Ana,46,3157,RH
Pedro,37,3681,Financeiro
Ana,51,8357,TI
Pedro,22,6843,RH
Pedro,47,9531,TI
Carlos,59,9964,Financeiro
Carlos,52,3946,TI
João,31,3239,TI
Carlos,46,5753,Financeiro
João,22,3713,Financeiro
Pedro,43,4555,RH
Pedro,42,9374,RH
Maria,46,7012,RH
Ana,29,7759,RH
Maria,34,3599,TI
João,57,8414,TI
Ana,40,3651,Financeiro
Pedro,23,6379,RH
Maria,51,5481,TI
Carlos,50,3748,RH
Maria,48,8585,RH
Pedro,26,6758,TI
Maria,32,3190,TI
Carlos,36,3870,RH
Ana,31,4410,TI
João,39,9062,TI
Maria,26,5758,TI
Carlos,57,9719,RH
Maria,57,4149,RH
João,22,8183,RH
Ana,41,5867,TI
Ana,42,8512,Financeiro
Carlos,50,4738,RH
Ana,26,9189,Financeiro
Carlos,59,2780,RH
Pedro,23,3043,TI
Pedro,29,2534,RH
Maria,37,4261,RH
Ana,55,4314,TI
Ana,50,9312,TI
Ana,23,2636,TI
Ana,46,6959,Financeiro
João,44,8318,RH
Carlos,40,4047,RH
Maria,37,9671,RH
Pedro,57,9347,Financeiro
Carlos,53,2863,Financeiro
João,58,6254,Financeiro
Carlos,33,4225,TI
Pedro,44,3750,TI
João,49,3951,RH
Carlos,50,7506,TI
Carlos,40,7596,TI
Carlos,29,4501,TI
Maria,45,6732,RH
Maria,24,7122,TI
Maria,41,4446,TI
Ana,48,8287,Financeiro
João,42,6589,Financeiro
João,34,6650,TI
Ana,48,3422,TI
Maria,27,9923,RH
João,28,8498,TI
João,27,5015,RH
Pedro,31,5741,Financeiro
Pedro,38,5297,RH
Pedro,49,2638,Financeiro
Ana,56,9246,TI
Carlos,38,4129,TI
Ana,49,6837,TI
João,49,5191,TI
Pedro,56,8605,RH
Carlos,35,8468,RH
João,54,3945,RH
João,37,3858,TI
Pedro,30,7019,TI
Ana,42,9817,RH
Carlos,22,9055,TI
João,50,4333,Financeiro
Carlos,20,4278,TI
Ana,58,8313,TI
Carlos,49,2777,TI
João,41,8995,TI
Maria,46,3970,RH
Carlos,43,5021,TI
Pedro,24,6156,TI
Maria,57,2898,TI
Pedro,20,4449,Financeiro
Ana,25,7758,TI
Pedro,59,7684,Financeiro
Maria,33,8301,TI
Carlos,45,2873,RH
Ana,36,6533,RH
Ana,22,6137,Financeiro
Carlos,53,3130,TI
Ana,46,2824,Financeiro
Pedro,28,4202,RH
Carlos,48,9416,RH
João,51,6230,RH
Maria,56,8146,TI
Pedro,49,9646,RH
Maria,41,3966,TI
João,33,8547,Financeiro
Maria,35,3452,Financeiro
Carlos,50,7359,TI
Carlos,24,4190,Financeiro
Maria,44,3633,TI
Carlos,49,7794,TI
Maria,36,3179,RH
Carlos,26,2693,RH
Ana,37,3085,TI
Pedro,59,5471,RH
Pedro,35,3287,RH
Carlos,38,5459,TI
Ana,52,6014,RH
João,46,9097,TI
Carlos,24,7871,RH
João,57,5013,RH
Carlos,53,8787,RH
Pedro,40,4262,RH
Carlos,37,4232,Financeiro
Ana,26,5064,Financeiro
Ana,53,9816,Financeiro
Ana,50,7246,Financeiro
Maria,25,9383,RH
João,48,8059,Financeiro
Ana,22,4258,TI
Ana,55,2752,RH
Pedro,36,2957,RH
Maria,23,5772,TI
João,47,6968,Financeiro
João,24,6361,TI
João,45,7592,RH
João,58,8839,Financeiro
João,48,3184,Financeiro
Pedro,38,9564,RH
Maria,24,6142,RH
Carlos,25,5354,Financeiro
Maria,40,7841,TI
Maria,50,6133,TI
Maria,48,2739,TI
Ana,44,9570,TI
Carlos,50,2911,RH
João,46,4086,Financeiro
Carlos,39,3544,RH
Pedro,40,5740,TI
Carlos,44,2522,TI
Carlos,33,3630,RH
Ana,51,7889,TI
João,44,9378,Financeiro
Maria,24,8667,Financeiro
Carlos,44,5665,RH
Maria,42,9081,Financeiro
João,59,7757,TI
Ana,32,3503,TI
João,30,2840,TI
Pedro,31,6363,Financeiro
Maria,21,5125,RH
Carlos,32,9082,TI
Ana,21,5414,RH
João,50,4023,TI
Ana,45,7284,Financeiro
Pedro,44,4409,RH
Maria,43,9695,TI
Maria,28,2557,RH
João,35,6990,RH
Pedro,52,8712,RH
Ana,27,6718,TI
João,26,7961,Financeiro
João,22,6725,TI
João,27,2734,TI
Pedro,60,8139,RH
Ana,45,3866,TI
Pedro,23,5133,RH
Pedro,52,5375,RH
João,58,5990,TI
Maria,40,9373,TI
Carlos,33,6261,RH
Pedro,57,4397,RH
Pedro,47,4359,RH
Ana,37,3937,TI
João,21,5806,Financeiro
Pedro,38,3510,RH
Pedro,50,2750,Financeiro
Maria,27,8888,RH
Ana,55,8378,RH
João,55,6689,RH
Maria,45,4937,RH
Ana,45,8230,RH
Ana,46,7506,TI
Pedro,44,2562,TI
João,26,9003,TI
João,40,3213,RH
Carlos,43,6815,TI
Maria,50,6678,RH
Carlos,37,4540,RH
Maria,52,9451,Financeiro
Ana,60,7320,Financeiro
João,42,5933,RH
Ana,30,3724,RH
Maria,28,8788,RH
Ana,36,6220,RH
Pedro,28,9289,RH
Carlos,41,6972,Financeiro
Carlos,36,9444,RH
Pedro,26,5705,RH
Carlos,49,9738,TI
João,24,7310,TI
Carlos,23,7866,TI
Pedro,35,7620,TI
Ana,49,7831,TI
Pedro,60,5251,TI
João,38,7968,TI
João,32,3135,TI
Carlos,45,6492,TI
Ana,31,7535,TI
Maria,56,2535,TI
Carlos,50,9400,RH
Carlos,31,4736,Financeiro
Pedro,41,3647,RH
Maria,44,9641,TI
Carlos,35,2937,Financeiro
Pedro,41,8423,RH
Carlos,27,9401,TI
Maria,42,4054,RH
Ana,56,5425,RH
Carlos,30,6105,RH
Maria,47,3518,TI
Ana,60,5398,Financeiro
Carlos,47,5462,TI
Maria,44,9510,RH
Carlos,59,5479,Financeiro
Maria,52,5613,Financeiro
Pedro,52,8421,Financeiro
João,42,8994,RH
Maria,49,8484,TI
Pedro,40,6347,TI
Maria,46,9718,RH
Maria,40,9849,TI
Maria,46,4543,RH
João,25,7594,TI
Ana,59,6707,TI
João,43,8093,TI
João,51,5139,RH
Ana,25,8466,RH
Maria,47,4044,TI
Carlos,43,8157,Financeiro
João,45,8395,TI
Ana,48,9320,RH
Maria,54,8566,Financeiro
Ana,30,5205,TI
Pedro,56,2685,TI
João,57,6299,TI
Ana,42,8057,Financeiro
João,53,3136,TI
Pedro,44,7186,TI
Ana,42,5692,TI
Carlos,28,8296,RH
Carlos,25,8276,Financeiro
Carlos,25,8163,RH
Maria,50,9578,TI
Maria,33,5545,TI
Carlos,48,8356,TI
João,57,7667,TI
Carlos,50,6887,TI
Carlos,48,9569,RH
Carlos,57,4121,RH
João,53,8352,TI
Maria,36,9137,RH
Pedro,52,5183,RH
João,30,3989,TI
Pedro,40,5053,RH
Pedro,51,9394,TI
João,22,7446,RH
Ana,27,4463,RH
Ana,47,5106,RH
Maria,25,8772,RH
João,43,8369,Financeiro
Pedro,50,9480,RH
Ana,60,9422,RH
João,24,3451,Financeiro
João,39,6891,Financeiro
Pedro,44,9359,TI
Pedro,39,2814,TI
Pedro,41,6002,TI
Pedro,45,2913,TI
Pedro,59,4466,RH
João,52,8419,RH
Pedro,56,7905,Financeiro
João,48,4749,TI
Carlos,45,5580,TI
João,22,4694,RH
Maria,51,3061,RH
Pedro,20,3028,TI
Maria,31,5032,Financeiro
Carlos,46,5780,RH
Maria,31,4809,TI
João,58,7805,TI
Ana,35,6307,RH
Ana,42,7317,TI
João,31,2592,RH
Pedro,30,4988,TI
João,39,9192,TI
Carlos,41,4982,RH
Carlos,28,8689,TI
João,59,9137,RH
Carlos,58,6292,RH
Ana,27,7250,TI
João,36,9777,TI
Pedro,21,3747,Financeiro
Maria,55,7920,Financeiro
João,22,8071,RH
Ana,35,7723,TI
Carlos,44,7614,RH
Pedro,29,4938,RH
Carlos,31,5250,TI
Maria,40,8686,TI
Maria,28,7729,RH
Pedro,43,5456,Financeiro
Pedro,57,2853,RH
João,35,8191,TI
João,35,4069,TI
Carlos,52,2528,Financeiro
Maria,50,3097,TI
Carlos,22,9353,Financeiro
Ana,43,4975,Financeiro
Maria,31,3900,Financeiro
João,55,5576,TI
Maria,51,3822,TI
João,54,5413,TI
Ana,39,7020,TI
Maria,25,4955,TI
Ana,47,9984,RH
Maria,41,3937,RH
Pedro,48,3298,Financeiro
Maria,45,8963,RH
João,27,9842,TI
Carlos,46,7885,Financeiro
João,45,3950,TI
Maria,54,4795,TI
Carlos,28,5838,TI
Maria,41,7852,RH
Maria,49,7493,TI
Carlos,50,5659,TI
Ana,41,5642,RH
João,58,4417,Financeiro
João,20,9175,TI
Pedro,41,4986,TI
Ana,25,5993,RH
João,35,9473,Financeiro
João,23,4255,TI
Maria,48,7891,TI
João,31,9672,RH
Maria,54,3005,TI
Ana,27,9411,RH
Pedro,28,9776,TI
Pedro,20,8208,RH
Ana,54,4507,TI
João,37,9378,TI
Maria,37,3100,Financeiro
Pedro,44,7229,TI
Carlos,20,4976,RH
Pedro,37,7855,RH
João,52,5778,Financeiro
Carlos,34,6532,RH
João,58,9000,TI
Carlos,26,8675,TI
João,45,2879,TI
Pedro,26,4262,TI
Maria,52,3389,Financeiro
Ana,36,5697,Financeiro
Ana,43,7604,RH
Carlos,54,6372,RH
Carlos,27,2920,TI
Pedro,35,6767,RH
Ana,48,9316,RH
Carlos,48,6565,RH
Pedro,58,7099,RH
Pedro,38,2858,RH
Pedro,48,6714,RH
João,48,3843,RH
Carlos,22,2568,TI
João,23,9333,TI
Maria,46,2821,RH
Ana,20,7404,RH
Ana,35,7469,TI
Pedro,36,2619,TI
Maria,32,8005,Financeiro
Ana,46,3955,TI
Maria,43,7900,Financeiro
Carlos,42,8045,TI
Carlos,57,6514,RH
Maria,24,8377,Financeiro
Carlos,55,3089,TI
Carlos,36,9555,RH
Maria,29,9480,RH
Pedro,38,9186,TI
Pedro,45,6003,RH
Ana,57,4677,TI
Pedro,27,7141,Financeiro
João,60,8012,Financeiro
Maria,41,3117,RH
Pedro,28,4307,Financeiro
João,43,3002,RH
Carlos,54,9572,TI
Pedro,40,7030,RH
João,56,8050,RH
Pedro,40,8705,TI
Carlos,21,5768,Financeiro
João,26,9174,RH
Ana,50,6438,TI
Maria,23,7509,RH
Pedro,56,7483,TI
João,33,6754,TI
João,58,7292,RH
João,53,7704,TI
Ana,20,6350,TI
Pedro,48,4867,TI
João,30,4241,RH
Maria,31,6998,TI
Maria,20,7882,RH
João,30,6622,RH
João,33,8225,RH
Pedro,41,8908,TI
João,31,6659,RH
Maria,51,7213,Financeiro
Maria,25,7607,TI
João,32,5924,TI
João,33,8415,Financeiro
Carlos,51,4771,Financeiro
Maria,28,8738,TI
Pedro,40,2860,RH
Maria,42,8919,TI
Pedro,31,7397,RH
Ana,20,6284,RH
Carlos,25,7993,RH
Ana,44,5366,RH
Ana,52,6189,TI
Carlos,46,6347,TI
Pedro,39,5352,Financeiro
Maria,21,2637,TI
Maria,36,3043,RH
Maria,40,5166,TI
Pedro,38,6760,RH
Carlos,57,9247,RH
João,40,4126,Financeiro
João,55,2539,Financeiro
Maria,57,3073,Financeiro
João,57,3655,Financeiro
Pedro,55,3800,TI
Carlos,40,3214,RH
Pedro,54,3727,TI
Carlos,55,6512,RH
João,24,6328,RH
Maria,33,6813,TI
Ana,45,3747,Financeiro
Ana,21,6090,RH
João,31,7791,TI
Carlos,23,4525,Financeiro
Ana,34,7087,RH
Ana,44,5413,TI
Carlos,33,5291,RH
Carlos,38,6410,RH
Pedro,23,6898,Financeiro
Ana,29,7293,RH
Pedro,28,7215,RH
Carlos,32,5882,TI
João,41,6012,TI
Carlos,28,2809,RH
Carlos,43,4881,TI
Pedro,52,9611,TI
Carlos,24,5498,TI
Ana,23,4070,RH
João,30,7262,TI
Pedro,34,3160,RH
Carlos,39,7807,Financeiro
Pedro,44,7253,Financeiro
Pedro,54,3097,TI
Maria,37,4826,RH
Carlos,56,8555,RH
Carlos,31,9999,RH
João,24,5392,Financeiro
Ana,39,7747,RH
Ana,42,3083,TI
Maria,29,4683,RH
Pedro,55,6638,RH
Maria,20,6437,RH
Pedro,46,7033,RH
Maria,32,8706,RH
Pedro,46,7113,RH
João,41,3185,TI
João,54,4376,TI
Ana,46,7318,RH
João,33,9672,TI
Carlos,55,6870,RH
Pedro,58,3963,TI
Ana,49,2947,TI
Ana,35,3156,RH
Ana,50,8051,RH
Maria,57,6622,RH
Ana,47,8472,TI
Carlos,42,9214,TI
Carlos,39,7438,RH
João,31,7177,TI
Ana,31,8100,TI
Carlos,24,7991,TI
Maria,54,2769,RH
Carlos,56,8228,TI
Pedro,23,5239,TI
Ana,41,6369,TI
Pedro,36,6045,RH
Ana,58,6471,Financeiro
Ana,44,8394,TI
Pedro,58,4707,TI
Maria,38,3862,RH
João,41,6127,RH
Carlos,35,9515,Financeiro
João,54,4729,TI
Maria,29,5519,TI
Carlos,52,4541,RH
Carlos,22,7051,RH
João,59,3010,TI
Maria,58,9110,RH
João,56,5528,Financeiro
Carlos,53,6554,TI
Pedro,26,7058,RH
Ana,28,6309,RH
João,45,7658,RH
Pedro,25,4287,Financeiro
Carlos,59,5543,RH
Maria,33,7682,RH
Maria,60,2844,RH
João,47,9240,TI
Carlos,42,4690,TI
Ana,45,4736,TI
Maria,41,4900,RH
Carlos,54,4283,TI
Pedro,28,8602,TI
Ana,25,3301,Financeiro
Pedro,42,5357,Financeiro
Pedro,29,5446,Financeiro
Ana,38,9955,Financeiro
Pedro,28,4183,TI
Carlos,33,2867,RH
Ana,36,4986,RH
Pedro,25,9238,RH
Ana,49,8981,TI
Pedro,41,8121,Financeiro
Carlos,47,8601,TI
João,54,5967,RH
Ana,37,6164,TI
Maria,21,4943,TI
Carlos,52,8275,RH
Ana,36,7647,RH
Pedro,53,3430,TI
Pedro,32,2917,RH
João,60,9079,Financeiro
Carlos,37,6140,TI
João,39,5583,TI
João,22,9087,Financeiro
Carlos,53,5567,Financeiro
Ana,22,7130,TI
João,36,3366,TI
Maria,39,3233,TI
Maria,54,3815,Financeiro
João,55,2618,TI
Pedro,34,5571,Financeiro
João,53,6356,RH
João,26,8133,RH
Pedro,25,6391,Financeiro
Pedro,56,3260,Financeiro
Pedro,26,6703,Financeiro
João,27,7582,RH
Maria,30,7666,TI
Pedro,50,4551,TI
Maria,40,7375,RH
João,21,3062,TI
João,41,2976,RH
João,60,6701,RH
Maria,33,8587,RH
João,41,9052,RH
Maria,45,9177,Financeiro
Carlos,31,6780,RH
Carlos,45,3570,TI
Pedro,54,6528,RH
Ana,31,5915,RH
Carlos,52,8822,RH
Maria,20,3962,TI
Maria,38,2501,TI
Carlos,45,3909,RH
Maria,47,6646,Financeiro
Ana,36,9814,Financeiro
Carlos,42,5988,TI
Ana,54,4561,Financeiro
Ana,42,9619,TI
João,57,6339,RH
Pedro,48,6889,RH
Carlos,47,5359,TI
João,20,7900,RH
João,44,6129,TI
João,31,5669,RH
Pedro,35,7747,TI
Maria,29,9846,RH
Ana,47,9752,Financeiro
Pedro,50,8568,RH
João,39,7723,TI
Maria,21,2999,RH
João,55,6162,TI
Carlos,46,9954,TI
Pedro,30,7625,TI
João,20,5823,TI
Carlos,45,8079,TI
Ana,56,9960,RH
Maria,21,3627,TI
Ana,21,4145,Financeiro
Pedro,29,4361,TI
Pedro,24,6022,Financeiro
João,48,6675,RH
Ana,60,4073,RH
Ana,31,9959,Financeiro
João,39,6656,RH
Carlos,50,6545,TI
João,52,6875,RH
Carlos,39,7273,Financeiro
João,53,4620,RH
Maria,34,7624,RH
Maria,33,4289,RH
Ana,28,5430,TI
Ana,49,4689,RH
João,48,3763,RH
Ana,50,6331,RH
Pedro,32,6282,Financeiro
João,42,5075,RH
Carlos,50,4343,TI
João,27,5892,TI
Ana,58,9163,RH
Ana,36,9646,TI
Carlos,39,7406,Financeiro
Maria,55,8918,TI
Pedro,52,6360,TI
João,37,3340,TI
Carlos,24,4222,RH
Ana,50,3330,TI
Carlos,20,7177,TI
João,20,3565,TI
João,50,2904,RH
Maria,50,7207,RH
Pedro,51,9832,RH
Pedro,33,4233,TI
João,47,5119,Financeiro
Ana,53,6300,TI
Maria,38,7076,RH
Maria,27,6774,RH
Maria,43,5231,RH
João,38,2841,RH
João,44,4996,TI
Pedro,21,5463,TI
João,58,5323,TI
João,29,7178,Financeiro
Pedro,55,9866,RH
João,39,9361,TI
João,49,4087,TI
Pedro,45,8840,TI
João,47,8651,RH
João,50,7675,Financeiro
João,55,3081,RH
Carlos,38,3099,TI
Maria,43,7486,RH
João,21,7261,TI
Ana,53,3226,Financeiro
João,37,5092,RH
Maria,33,7517,TI
Carlos,54,5970,RH
Maria,48,9473,TI
Maria,27,3431,TI
João,27,7461,RH
Ana,51,3929,RH
Carlos,30,4289,RH
João,28,7063,RH
Maria,43,6543,TI
Maria,45,7885,TI
Pedro,50,6416,TI
Ana,32,5771,TI
Carlos,34,4021,TI
Ana,26,5599,RH
Ana,51,9516,TI
João,23,3174,RH
Carlos,50,5611,TI
Maria,27,2584,Financeiro
Maria,45,9024,RH
João,27,2891,Financeiro
Maria,37,9139,RH
Ana,49,3350,RH
João,26,8084,TI
Pedro,45,3742,RH
Pedro,38,6045,Financeiro
Pedro,39,4049,RH
Ana,24,3488,TI
Ana,45,4951,TI
João,32,8578,RH
João,30,9966,RH
João,47,3805,TI
Ana,32,6714,TI
Maria,57,6225,TI
Ana,53,6692,TI
Carlos,22,4803,RH
Pedro,53,8185,TI
Carlos,37,3066,TI
Maria,48,6909,TI
Pedro,55,5186,TI
Maria,34,5390,RH
Ana,50,9148,RH
Carlos,46,7466,RH
Pedro,50,4798,RH
Ana,52,8898,TI
Carlos,38,3834,RH
Pedro,35,2825,TI
Maria,29,3435,TI
Pedro,58,7005,TI
Maria,38,3534,RH
Maria,55,9588,Financeiro
Carlos,22,6387,TI
Ana,40,7775,TI
Ana,38,6186,RH
João,26,9543,TI
Pedro,42,6920,TI
Ana,56,4891,TI
Maria,33,7800,RH
João,37,5558,RH
Pedro,34,7523,TI
Carlos,57,9737,RH
João,26,6630,TI
João,33,3103,Financeiro
Maria,50,5547,RH
Maria,51,2797,RH
Ana,34,8032,RH
Ana,52,5385,TI
Maria,29,3473,Financeiro
Pedro,32,6811,RH
Pedro,60,3060,TI
Carlos,25,3186,RH
Carlos,22,7062,TI
João,53,4350,TI
Maria,38,7217,Financeiro
Ana,25,8416,TI
João,39,9517,TI
Maria,54,8632,TI
João,45,4283,RH
Pedro,44,8136,Financeiro
Carlos,51,6872,Financeiro
Maria,56,2820,TI
João,59,2536,TI
Ana,29,7228,Financeiro
Ana,42,7097,TI
Ana,35,9032,Financeiro
Carlos,40,5490,RH
Pedro,38,8869,TI
Carlos,28,5340,RH
Ana,50,7625,RH
João,33,4012,Financeiro
Pedro,20,7168,TI
Pedro,23,4809,RH
Maria,37,8481,Financeiro
Carlos,41,5134,TI
Pedro,46,7967,Financeiro
Pedro,51,9771,TI
Maria,56,3344,Financeiro
Maria,55,4722,Financeiro
João,49,4421,TI
Carlos,34,2625,RH
Ana,58,3898,RH
Ana,23,8865,Financeiro
Maria,38,5856,TI
Maria,20,3177,RH
João,58,6748,TI
João,49,3713,TI
João,41,7711,TI
Maria,57,9344,RH
João,60,9978,RH
João,56,9113,Financeiro
Pedro,42,9562,RH
Carlos,25,5378,TI
Maria,49,7283,TI
João,28,5665,Financeiro
Carlos,41,7046,TI
Maria,22,6145,Financeiro
João,37,4228,TI
Ana,53,4935,RH
João,24,7462,Financeiro
Carlos,42,8627,TI
Carlos,40,6111,TI
Maria,46,7994,RH
João,36,3569,Financeiro
Maria,39,9955,RH
João,24,6231,Financeiro
João,35,5507,TI
Pedro,34,4714,TI
João,58,7700,TI
João,44,9043,Financeiro
João,45,4448,TI
Carlos,51,9169,Financeiro
Pedro,49,9099,TI
João,34,9830,Financeiro
Ana,41,4648,TI
Pedro,53,2951,RH
Maria,49,6205,TI
Ana,20,3215,RH
Ana,39,7999,Financeiro
Maria,49,4307,Financeiro
Carlos,53,9889,TI
Pedro,33,6531,TI
Ana,41,5206,TI
Ana,31,4191,Financeiro
João,43,3205,TI
Carlos,25,9232,RH
Pedro,59,7605,RH
Pedro,35,2516,TI
João,33,5655,RH
Carlos,32,5877,TI
Carlos,22,3975,Financeiro
Maria,25,2966,RH
Maria,33,2633,RH
Ana,52,5351,Financeiro
Carlos,31,3376,RH
Carlos,20,5603,Financeiro
Ana,34,5465,TI
Maria,52,5899,TI
Maria,48,4993,RH
Maria,53,8698,TI
Maria,38,3490,TI
Carlos,53,7184,RH
Maria,28,2516,RH
Carlos,48,7095,RH
Ana,20,7367,TI
João,52,8637,Financeiro
Ana,37,4642,RH
Maria,35,6993,TI
Pedro,42,5050,RH
Pedro,32,9159,RH
Carlos,38,3309,TI
Pedro,27,8818,Financeiro
Carlos,26,9467,RH
Maria,27,3716,Financeiro
Carlos,55,4601,TI
Pedro,43,3455,TI
Carlos,41,5119,Financeiro
Pedro,29,6625,TI
Maria,40,6243,Financeiro
Ana,31,5609,RH
Carlos,36,2731,RH
Pedro,37,4220,RH
João,42,7179,RH
Pedro,33,9176,Financeiro
João,21,2600,RH
Ana,58,8137,TI
João,59,9199,RH
Carlos,47,7456,TI
Maria,58,6088,Financeiro
Carlos,52,9935,TI
Pedro,36,2942,TI
Pedro,28,7136,Financeiro
Ana,22,4153,Financeiro
Pedro,41,7062,RH
Pedro,49,5700,RH
Ana,54,8193,Financeiro
Pedro,48,5121,Financeiro
Maria,31,6030,TI
Pedro,26,3193,TI
Ana,25,3532,RH
Maria,43,6183,TI
Maria,23,4966,Financeiro
Maria,54,8007,RH
Ana,28,8798,RH
Carlos,57,2700,TI
Carlos,54,5299,RH
João,35,3692,TI
Ana,45,8660,TI
João,59,3726,Financeiro
Carlos,42,3677,TI
Pedro,44,8071,RH
Pedro,59,7293,TI
Pedro,33,2587,RH
Ana,22,3605,Financeiro
João,55,3928,Financeiro
Carlos,42,9066,RH
Ana,20,6974,TI
João,36,5904,TI
Carlos,21,4129,TI
Pedro,53,7951,RH
Pedro,35,6371,TI
Carlos,47,6519,RH
Ana,34,4865,RH
Carlos,22,2742,TI
Maria,36,8280,Financeiro
Carlos,32,6800,RH
Carlos,30,8563,RH
Ana,43,2883,RH
Pedro,39,4678,RH
João,59,9413,RH
João,23,4983,TI
Pedro,20,4795,RH
João,21,4322,TI
João,32,3701,TI
Pedro,59,5598,RH
João,33,9665,Financeiro
Carlos,51,5158,Financeiro
Maria,54,6909,Financeiro
Ana,48,9669,RH
Carlos,50,10000,Financeiro
Carlos,55,5150,TI
Maria,48,8116,TI
Pedro,30,7974,RH
Pedro,50,8870,RH
Ana,30,9785,Financeiro
Ana,36,8109,RH
Maria,56,6752,RH
Maria,22,2710,Financeiro
