nome,idade,salario,departamento
Carlos,41,3671,Financeiro
Pedro,46,8234,Financeiro
Carlos,26,2728,Financeiro
Ana,49,6509,Financeiro
Maria,59,2820,Financeiro
Carlos,56,2527,Financeiro
Maria,38,2776,Financeiro
Carlos,39,7303,Financeiro
Pedro,31,4438,Financeiro
Pedro,29,5029,Financeiro
Maria,60,8654,Financeiro
Pedro,23,3000,Financeiro
João,44,9190,Financeiro
Carlos,36,8159,Financeiro
João,35,7050,Financeiro
Ana,22,9020,Financeiro
Ana,55,9296,Financeiro
Carlos,46,8932,Financeiro
Maria,27,6322,Financeiro
Maria,38,3546,Financeiro
João,34,6597,Financeiro
Maria,45,7710,Financeiro
Ana,32,6643,Financeiro
Maria,37,4201,Financeiro
Ana,37,3230,Financeiro
Carlos,43,7841,Financeiro
Carlos,54,8521,Financeiro
Carlos,24,4320,Financeiro
Maria,27,3859,Financeiro
Maria,59,4435,Financeiro
João,33,9363,Financeiro
Maria,21,5297,Financeiro
Ana,34,9450,Financeiro
Carlos,24,8826,Financeiro
Pedro,38,8092,Financeiro
Pedro,50,5572,Financeiro
Maria,58,7766,Financeiro
João,45,6985,Financeiro
João,33,7703,Financeiro
Pedro,39,8852,Financeiro
Maria,27,6061,Financeiro
João,47,8862,Financeiro
Ana,41,8057,Financeiro
Carlos,31,3774,Financeiro
Carlos,41,8445,Financeiro
João,38,8321,Financeiro
Maria,35,7396,Financeiro
João,47,9009,Financeiro
João,41,9057,Financeiro
João,31,6441,Financeiro
Ana,36,5697,Financeiro
Carlos,22,9476,Financeiro
Ana,57,9689,Financeiro
Pedro,20,8699,Financeiro
Maria,52,6875,Financeiro
Pedro,47,3545,Financeiro
Carlos,34,7842,Financeiro
João,29,4000,Financeiro
Maria,50,6088,Financeiro
Maria,24,9484,Financeiro
João,38,9649,Financeiro
Ana,21,2808,Financeiro
Maria,53,6726,Financeiro
Ana,27,7765,Financeiro
Carlos,32,4279,Financeiro
João,37,5089,Financeiro
Maria,26,7043,Financeiro
Pedro,43,8457,Financeiro
Carlos,57,9744,Financeiro
Maria,48,4976,Financeiro
Pedro,54,8970,Financeiro
Ana,31,5177,Financeiro
Pedro,53,4294,Financeiro
João,50,5701,Financeiro
João,38,8235,Financeiro
Ana,44,4814,Financeiro
Pedro,56,3404,Financeiro
Ana,37,9237,Financeiro
Maria,52,5368,Financeiro
Pedro,30,9763,Financeiro
João,27,8294,Financeiro
Pedro,52,3647,Financeiro
João,59,7912,Financeiro
Ana,39,7566,Financeiro
João,31,6306,Financeiro
Carlos,48,3832,Financeiro
Ana,38,8942,Financeiro
Pedro,40,2618,Financeiro
Pedro,26,8005,Financeiro
Carlos,50,7568,Financeiro
Carlos,28,9950,Financeiro
Maria,49,7526,Financeiro
João,28,7764,Financeiro
Pedro,24,9990,Financeiro
Pedro,41,5006,Financeiro
Carlos,35,6142,Financeiro
Carlos,30,3305,Financeiro
Pedro,38,5345,Financeiro
Pedro,37,3189,Financeiro
João,26,8439,Financeiro
Ana,20,5779,Financeiro
Carlos,38,9807,Financeiro
Ana,42,6333,Financeiro
Pedro,21,7144,Financeiro
João,27,2521,Financeiro
João,49,9326,Financeiro
Carlos,43,9632,Financeiro
Ana,40,9497,Financeiro
Ana,40,9479,Financeiro
Carlos,50,5547,Financeiro
Pedro,37,3186,Financeiro
Maria,49,8658,Financeiro
Maria,57,2685,Financeiro
Pedro,31,5111,Financeiro
João,43,9994,Financeiro
João,37,7238,Financeiro
Carlos,26,6114,Financeiro
Carlos,52,8983,Financeiro
Maria,58,8058,Financeiro
Carlos,34,9555,Financeiro
Pedro,51,9843,Financeiro
Pedro,24,5049,Financeiro
Maria,26,4218,Financeiro
Carlos,53,5048,Financeiro
Pedro,41,5435,Financeiro
João,26,2534,Financeiro
Carlos,25,3631,Financeiro
Pedro,41,8722,Financeiro
Maria,57,9282,Financeiro
Carlos,38,3006,Financeiro
Maria,54,2923,Financeiro
Pedro,55,5946,Financeiro
Pedro,55,8909,Financeiro
Pedro,31,4529,Financeiro
Carlos,36,7463,Financeiro
Pedro,40,4314,Financeiro
Pedro,55,2671,Financeiro
João,34,4871,Financeiro
Ana,54,4625,Financeiro
Ana,59,7270,Financeiro
Maria,36,7701,Financeiro
Ana,45,9462,Financeiro
Pedro,31,5664,Financeiro
Ana,33,9362,Financeiro
João,60,4074,Financeiro
João,45,3172,Financeiro
Maria,51,4460,Financeiro
Pedro,37,3680,Financeiro
Maria,25,9858,Financeiro
Pedro,33,9170,Financeiro
Pedro,32,4588,Financeiro
Pedro,31,3072,Financeiro
Carlos,23,2706,Financeiro
Ana,31,9692,Financeiro
Maria,43,7380,Financeiro
João,42,9204,Financeiro
João,59,5796,Financeiro
João,20,4807,Financeiro
Ana,52,4386,Financeiro
João,48,9696,Financeiro
Pedro,38,8531,Financeiro
Pedro,32,3520,Financeiro
Ana,55,2645,Financeiro
Pedro,54,5840,Financeiro
Pedro,60,5989,Financeiro
Carlos,38,8958,Financeiro
Carlos,44,7203,Financeiro
Ana,22,3701,Financeiro
Maria,35,4100,Financeiro
Maria,22,6348,Financeiro
Carlos,37,3277,Financeiro
João,32,5066,Financeiro
Pedro,25,5118,Financeiro
Maria,24,9522,Financeiro
Pedro,30,7223,Financeiro
Carlos,25,9630,Financeiro
Maria,55,9224,Financeiro
Maria,43,6643,Financeiro
João,29,2888,Financeiro
Ana,34,5572,Financeiro
João,27,7215,Financeiro
Carlos,59,5741,Financeiro
Pedro,26,6834,Financeiro
Maria,29,9076,Financeiro
Carlos,34,4250,Financeiro
Ana,25,9783,Financeiro
Ana,59,8607,Financeiro
Ana,29,9787,Financeiro
Ana,36,4460,Financeiro
Maria,42,5387,Financeiro
Carlos,25,9208,Financeiro
Carlos,47,6555,Financeiro
João,25,4952,Financeiro
Ana,37,7164,Financeiro
Pedro,21,6328,Financeiro
João,40,3545,Financeiro
João,42,8062,Financeiro
João,55,6499,Financeiro
Ana,50,9642,Financeiro
Ana,42,5723,Financeiro
Pedro,40,3215,Financeiro
Maria,34,9724,Financeiro
Pedro,54,6767,Financeiro
Carlos,21,8051,Financeiro
Carlos,40,8339,Financeiro
João,26,9842,Financeiro
Carlos,54,6880,Financeiro
João,32,9654,Financeiro
João,56,7203,Financeiro
Carlos,35,6052,Financeiro
João,44,5043,Financeiro
Maria,34,9517,Financeiro
Carlos,55,2632,Financeiro
Maria,44,3833,Financeiro
Ana,53,5650,Financeiro
Ana,42,4439,Financeiro
Ana,30,8466,Financeiro
João,21,9648,Financeiro
Maria,28,4890,Financeiro
João,26,7869,Financeiro
João,45,2584,Financeiro
Pedro,36,9276,Financeiro
Pedro,54,3443,Financeiro
Ana,44,3043,Financeiro
João,60,4478,Financeiro
Pedro,27,2718,Financeiro
Maria,25,4784,Financeiro
Maria,48,9576,Financeiro
Pedro,47,7514,Financeiro
Carlos,47,4532,Financeiro
João,38,6400,Financeiro
Carlos,30,4803,Financeiro
Carlos,28,5746,Financeiro
Pedro,23,8382,Financeiro
Maria,56,2905,Financeiro
Carlos,39,9814,Financeiro
João,41,5043,Financeiro
Ana,50,8017,Financeiro
João,53,5198,Financeiro
João,24,7995,Financeiro
Pedro,32,6494,Financeiro
Carlos,36,4081,Financeiro
Maria,60,3131,Financeiro
Maria,45,7505,Financeiro
João,52,7433,Financeiro
Pedro,39,6951,Financeiro
Pedro,39,2857,Financeiro
João,47,5236,Financeiro
João,47,7083,Financeiro
Maria,37,7411,Financeiro
João,42,7282,Financeiro
Carlos,51,6292,Financeiro
João,22,5744,Financeiro
João,59,2850,Financeiro
Pedro,41,8758,Financeiro
Maria,28,4654,Financeiro
Carlos,53,5974,Financeiro
Pedro,21,3268,Financeiro
João,21,9361,Financeiro
Pedro,43,7989,Financeiro
João,27,7600,Financeiro
Carlos,49,7975,Financeiro
Pedro,26,8220,Financeiro
Pedro,46,6478,Financeiro
Ana,34,5145,Financeiro
Ana,38,8266,Financeiro
Pedro,45,9752,Financeiro
Ana,44,2854,Financeiro
Pedro,31,8411,Financeiro
João,46,2954,Financeiro
Carlos,26,7722,Financeiro
Ana,57,5973,Financeiro
João,29,2515,Financeiro
Ana,22,6462,Financeiro
Pedro,46,5476,Financeiro
João,30,5889,Financeiro
Ana,36,9377,Financeiro
Maria,37,3684,Financeiro
Carlos,59,6417,Financeiro
Ana,29,8763,Financeiro
Carlos,48,9261,Financeiro
Carlos,47,9824,Financeiro
Pedro,44,3824,Financeiro
Ana,46,8453,Financeiro
Maria,40,9775,Financeiro
Ana,43,7875,Financeiro
Maria,53,5140,Financeiro
Maria,24,3635,Financeiro
Ana,34,8499,Financeiro
Maria,48,2540,Financeiro
Carlos,36,7335,Financeiro
Maria,28,9097,Financeiro
Maria,57,2670,Financeiro
Maria,54,9642,Financeiro
Pedro,33,3737,Financeiro
Ana,54,7724,Financeiro
Maria,37,4299,Financeiro
Maria,47,9929,Financeiro
Carlos,59,5406,Financeiro
Maria,48,4264,Financeiro
Maria,31,9445,Financeiro
João,48,7593,Financeiro
João,36,9426,Financeiro
Maria,36,5925,Financeiro
Pedro,47,9530,Financeiro
Maria,50,9569,Financeiro
Maria,43,5511,Financeiro
Carlos,59,3226,Financeiro
Ana,46,5732,Financeiro
Carlos,44,2869,Financeiro
Carlos,40,8079,Financeiro
Carlos,39,9204,Financeiro
Carlos,34,4407,Financeiro
Maria,58,6439,Financeiro
João,22,6023,Financeiro
João,58,5175,Financeiro
Pedro,52,9660,Financeiro
Maria,44,4495,Financeiro
Pedro,43,8223,Financeiro
Maria,32,6494,Financeiro
Carlos,48,8033,Financeiro
Maria,57,7829,Financeiro
Pedro,39,5907,Financeiro
Pedro,49,2638,Financeiro
Carlos,40,5541,Financeiro
João,37,8105,Financeiro
Maria,57,6594,Financeiro
Maria,22,7885,Financeiro
João,57,8079,Financeiro
João,55,3119,Financeiro
João,59,3834,Financeiro
Pedro,33,7483,Financeiro
João,22,7342,Financeiro
Pedro,48,9391,Financeiro
Ana,37,8217,Financeiro
Carlos,37,9283,Financeiro
Ana,20,6488,Financeiro
João,41,2880,Financeiro
Ana,57,7838,Financeiro
Pedro,35,9216,Financeiro
Ana,55,7733,Financeiro
Maria,36,9831,Financeiro
Ana,36,4639,Financeiro
Maria,36,5212,Financeiro
Carlos,51,4989,Financeiro
Carlos,23,4530,Financeiro
João,46,5075,Financeiro
João,36,4584,Financeiro
João,50,6427,Financeiro
Ana,28,5300,Financeiro
Carlos,55,7583,Financeiro
Ana,39,2730,Financeiro
Ana,44,5510,Financeiro
Maria,53,10000,Financeiro
Ana,33,2993,Financeiro
Ana,25,6004,Financeiro
Maria,20,9110,Financeiro
Maria,31,8912,Financeiro
João,20,8930,Financeiro
Maria,30,5179,Financeiro
João,23,4774,Financeiro
João,23,9047,Financeiro
Carlos,28,4840,Financeiro
Pedro,35,9389,Financeiro
Carlos,38,5844,Financeiro
João,59,8427,Financeiro
Pedro,28,7133,Financeiro
João,31,7963,Financeiro
Carlos,47,3542,Financeiro
Pedro,25,4995,Financeiro
Maria,33,6418,Financeiro
Maria,48,7100,Financeiro
Pedro,30,2785,Financeiro
Pedro,40,9627,Financeiro
Carlos,57,5260,Financeiro
Maria,47,4407,Financeiro
Ana,49,5318,Financeiro
Maria,20,3194,Financeiro
Carlos,59,2848,Financeiro
Carlos,41,6878,Financeiro
João,33,3313,Financeiro
Pedro,59,7094,Financeiro
Pedro,47,9781,Financeiro
Pedro,36,6364,Financeiro
Pedro,25,9897,Financeiro
João,42,4751,Financeiro
Pedro,57,3664,Financeiro
Maria,34,6763,Financeiro
Maria,22,2600,Financeiro
Carlos,34,4979,Financeiro
Ana,37,5678,Financeiro
Maria,56,9730,Financeiro
Ana,59,4743,Financeiro
Carlos,46,7396,Financeiro
Pedro,53,8262,Financeiro
Maria,50,8759,Financeiro
Pedro,52,5070,Financeiro
Maria,52,7397,Financeiro
Ana,29,7227,Financeiro
Ana,31,9529,Financeiro
Ana,34,8079,Financeiro
João,32,5877,Financeiro
João,48,3105,Financeiro
Maria,52,5186,Financeiro
João,39,9511,Financeiro
Ana,53,5309,Financeiro
Carlos,33,3542,Financeiro
Ana,30,8301,Financeiro
Ana,33,6982,Financeiro
Pedro,57,5241,Financeiro
Carlos,59,7213,Financeiro
Carlos,60,4141,Financeiro
Ana,30,7140,Financeiro
Carlos,27,4093,Financeiro
Carlos,35,5801,Financeiro
Pedro,50,3353,Financeiro
João,40,9935,Financeiro
Maria,41,7700,Financeiro
João,26,9942,Financeiro
João,33,8072,Financeiro
João,59,3671,Financeiro
João,57,3001,Financeiro
Carlos,41,7253,Financeiro
Pedro,50,7441,Financeiro
Pedro,32,3764,Financeiro
Ana,34,4000,Financeiro
Pedro,34,7774,Financeiro
Maria,47,4536,Financeiro
João,36,7858,Financeiro
Pedro,20,4449,Financeiro
João,60,9079,Financeiro
Pedro,44,6528,Financeiro
Pedro,49,7713,Financeiro
João,47,6073,Financeiro
Pedro,35,4566,Financeiro
João,22,5703,Financeiro
Pedro,57,7144,Financeiro
Pedro,33,4788,Financeiro
Pedro,23,3065,Financeiro
Ana,34,9813,Financeiro
Pedro,41,7089,Financeiro
João,40,2795,Financeiro
Pedro,23,9003,Financeiro
Pedro,37,9737,Financeiro
Carlos,36,6271,Financeiro
Pedro,55,7578,Financeiro
Ana,40,5660,Financeiro
Ana,44,9699,Financeiro
Ana,40,4898,Financeiro
Pedro,23,8157,Financeiro
Maria,51,3461,Financeiro
Carlos,23,2859,Financeiro
João,48,3302,Financeiro
João,48,7137,Financeiro
Pedro,28,5138,Financeiro
Pedro,39,9039,Financeiro
Maria,39,4875,Financeiro
Carlos,43,2753,Financeiro
Pedro,35,7022,Financeiro
Pedro,31,5025,Financeiro
Pedro,54,4753,Financeiro
Pedro,35,5135,Financeiro
Pedro,33,6587,Financeiro
João,20,8066,Financeiro
Maria,31,4368,Financeiro
Pedro,60,9603,Financeiro
Carlos,34,4984,Financeiro
Ana,25,4253,Financeiro
Carlos,36,8043,Financeiro
João,45,4377,Financeiro
Carlos,58,9790,Financeiro
Ana,51,8992,Financeiro
Carlos,41,4617,Financeiro
Ana,53,4389,Financeiro
Pedro,50,6907,Financeiro
Ana,25,4743,Financeiro
Ana,51,3913,Financeiro
Ana,38,9015,Financeiro
Carlos,53,9435,Financeiro
Maria,58,9092,Financeiro
Maria,47,4757,Financeiro
Ana,55,5243,Financeiro
João,29,6280,Financeiro
João,25,5975,Financeiro
Ana,49,4310,Financeiro
Pedro,53,8450,Financeiro
Ana,59,2559,Financeiro
Ana,24,3484,Financeiro
João,58,4622,Financeiro
João,53,8879,Financeiro
João,56,2883,Financeiro
Pedro,42,9034,Financeiro
Carlos,26,3026,Financeiro
Maria,30,8196,Financeiro
Ana,22,8920,Financeiro
João,28,3523,Financeiro
Ana,32,4610,Financeiro
Maria,26,6355,Financeiro
Maria,41,8043,Financeiro
João,30,6280,Financeiro
Ana,24,9395,Financeiro
Carlos,25,9964,Financeiro
Pedro,51,5914,Financeiro
Ana,38,3581,Financeiro
Pedro,58,5169,Financeiro
Pedro,25,8073,Financeiro
Pedro,29,7207,Financeiro
Pedro,33,2902,Financeiro
Ana,52,9034,Financeiro
Maria,23,3179,Financeiro
Carlos,52,4925,Financeiro
Carlos,38,7003,Financeiro
Ana,59,4574,Financeiro
João,52,3498,Financeiro
Carlos,31,3980,Financeiro
Maria,49,9545,Financeiro
Ana,54,9047,Financeiro
Carlos,47,2601,Financeiro
João,20,2647,Financeiro
Maria,51,3663,Financeiro
Ana,35,6677,Financeiro
Carlos,36,3397,Financeiro
Ana,55,3051,Financeiro
Maria,50,2981,Financeiro
Ana,58,9051,Financeiro
Pedro,44,3311,Financeiro
Pedro,40,8451,Financeiro
Pedro,35,4028,Financeiro
Ana,58,3825,Financeiro
Ana,46,4756,Financeiro
Maria,27,3305,Financeiro
Ana,28,4574,Financeiro
Maria,20,6249,Financeiro
Maria,49,4342,Financeiro
Maria,41,7457,Financeiro
Maria,38,3660,Financeiro
Pedro,25,2505,Financeiro
Pedro,47,4657,Financeiro
Maria,21,4342,Financeiro
João,38,3774,Financeiro
João,31,7962,Financeiro
Maria,24,7614,Financeiro
Ana,33,7306,Financeiro
Carlos,53,6220,Financeiro
Maria,53,4116,Financeiro
Carlos,34,4467,Financeiro
Carlos,55,5534,Financeiro
João,60,2794,Financeiro
Pedro,52,8714,Financeiro
João,40,7931,Financeiro
Maria,35,6535,Financeiro
Pedro,50,4830,Financeiro
Pedro,35,5545,Financeiro
Carlos,22,7691,Financeiro
Pedro,52,5458,Financeiro
Pedro,22,4687,Financeiro
Ana,38,7367,Financeiro
João,41,5465,Financeiro
João,41,4671,Financeiro
Carlos,43,3595,Financeiro
Pedro,27,8429,Financeiro
Carlos,48,5007,Financeiro
Maria,27,4461,Financeiro
João,30,8201,Financeiro
João,46,2909,Financeiro
João,32,9726,Financeiro
João,20,6555,Financeiro
Pedro,58,8784,Financeiro
Maria,42,4328,Financeiro
Maria,45,8274,Financeiro
Carlos,41,4016,Financeiro
João,24,9313,Financeiro
João,20,4832,Financeiro
João,55,4950,Financeiro
Carlos,52,5439,Financeiro
Ana,23,5806,Financeiro
Ana,51,7129,Financeiro
Carlos,50,8192,Financeiro
Maria,45,4390,Financeiro
Ana,57,9755,Financeiro
Maria,47,3977,Financeiro
João,31,3450,Financeiro
Maria,27,4582,Financeiro
Ana,43,7517,Financeiro
Maria,42,9121,Financeiro
Ana,23,9710,Financeiro
João,25,9974,Financeiro
Maria,55,7559,Financeiro
Maria,36,9779,Financeiro
Pedro,53,7568,Financeiro
Ana,41,5451,Financeiro
João,36,9931,Financeiro
Carlos,37,4893,Financeiro
Maria,41,6601,Financeiro
Maria,54,9717,Financeiro
Ana,23,9936,Financeiro
Maria,49,4014,Financeiro
Ana,60,7909,Financeiro
Pedro,44,7945,Financeiro
Maria,27,3208,Financeiro
Maria,52,8525,Financeiro
Ana,48,5714,Financeiro
João,26,7518,Financeiro
Maria,34,7404,Financeiro
Pedro,56,6212,Financeiro
Pedro,38,2776,Financeiro
Maria,58,5940,Financeiro
Ana,33,7185,Financeiro
Pedro,38,8609,Financeiro
Maria,34,8572,Financeiro
Maria,57,3232,Financeiro
Pedro,48,9351,Financeiro
João,41,7376,Financeiro
Ana,24,4816,Financeiro
João,32,4577,Financeiro
Carlos,47,4567,Financeiro
Maria,39,6429,Financeiro
Ana,29,7651,Financeiro
João,33,7044,Financeiro
Carlos,23,3358,Financeiro
Carlos,50,8010,Financeiro
Pedro,48,9236,Financeiro
João,46,5230,Financeiro
Pedro,45,6692,Financeiro
Maria,31,8274,Financeiro
Maria,50,3535,Financeiro
Pedro,44,3931,Financeiro
Carlos,28,6719,Financeiro
João,54,8183,Financeiro
Carlos,57,9085,Financeiro
João,37,3935,Financeiro
Ana,37,9354,Financeiro
Pedro,39,8034,Financeiro
João,40,2816,Financeiro
Ana,57,9423,Financeiro
Maria,51,5664,Financeiro
Pedro,55,6624,Financeiro
Carlos,39,8247,Financeiro
Carlos,36,6551,Financeiro
Carlos,49,8652,Financeiro
Maria,53,4628,Financeiro
Ana,22,5804,Financeiro
Maria,40,7956,Financeiro
Pedro,40,6449,Financeiro
Maria,23,9012,Financeiro
Maria,31,9843,Financeiro
Maria,21,7964,Financeiro
Ana,39,5506,Financeiro
João,34,7678,Financeiro
Ana,55,9062,Financeiro
Pedro,46,8987,Financeiro
Carlos,50,9896,Financeiro
Carlos,54,5798,Financeiro
Carlos,51,4084,Financeiro
Pedro,43,4117,Financeiro
Maria,40,9209,Financeiro
Ana,26,5133,Financeiro
Pedro,27,6833,Financeiro
Maria,32,7501,Financeiro
Pedro,25,9859,Financeiro
Maria,28,9098,Financeiro
Carlos,42,5372,Financeiro
Carlos,52,8245,Financeiro
Maria,22,3974,Financeiro
Pedro,47,6896,Financeiro
Pedro,49,7697,Financeiro
João,50,8003,Financeiro
Pedro,34,4652,Financeiro
Pedro,27,3050,Financeiro
Maria,43,6952,Financeiro
Maria,31,3959,Financeiro
Ana,59,6887,Financeiro
Pedro,49,8689,Financeiro
Pedro,29,8472,Financeiro
João,51,8993,Financeiro
Maria,57,3252,Financeiro
Carlos,51,6776,Financeiro
João,41,8000,Financeiro
João,30,9773,Financeiro
João,59,7413,Financeiro
Ana,53,6156,Financeiro
João,51,7356,Financeiro
Carlos,40,9515,Financeiro
Ana,59,7437,Financeiro
Carlos,42,3724,Financeiro
João,50,5828,Financeiro
João,26,7748,Financeiro
Pedro,43,9712,Financeiro
Ana,22,9687,Financeiro
Carlos,52,7236,Financeiro
Maria,47,3062,Financeiro
Ana,29,6872,Financeiro
Carlos,28,6068,Financeiro
Pedro,59,8678,Financeiro
Ana,49,5051,Financeiro
Ana,24,9912,Financeiro
Ana,42,8833,Financeiro
Carlos,40,9433,Financeiro
João,42,4508,Financeiro
Ana,44,7151,Financeiro
Pedro,23,8227,Financeiro
Carlos,44,7858,Financeiro
Pedro,44,5254,Financeiro
Ana,58,4085,Financeiro
Maria,54,3570,Financeiro
Carlos,37,7499,Financeiro
Pedro,34,7260,Financeiro
Carlos,40,6046,Financeiro
Carlos,28,6145,Financeiro
João,33,9970,Financeiro
Maria,20,5346,Financeiro
Maria,44,3879,Financeiro
Pedro,36,3963,Financeiro
Pedro,50,4939,Financeiro
Carlos,34,4442,Financeiro
Maria,49,2872,Financeiro
Maria,43,9861,Financeiro
Pedro,60,8104,Financeiro
Ana,56,4243,Financeiro
Maria,34,5445,Financeiro
Ana,22,7665,Financeiro
Ana,55,5956,Financeiro
Carlos,41,7672,Financeiro
João,26,9225,Financeiro
Pedro,39,5910,Financeiro
João,23,8767,Financeiro
Ana,40,5329,Financeiro
João,27,7818,Financeiro
Maria,45,9365,Financeiro
Maria,60,4718,Financeiro
Maria,46,4807,Financeiro
Pedro,40,3709,Financeiro
Carlos,28,3184,Financeiro
João,39,8851,Financeiro
Ana,59,8554,Financeiro
Maria,60,6236,Financeiro
Maria,60,3211,Financeiro
Ana,49,9407,Financeiro
João,35,9331,Financeiro
Carlos,35,7182,Financeiro
Ana,40,4195,Financeiro
Carlos,59,9653,Financeiro
Carlos,53,2534,Financeiro
Ana,26,5149,Financeiro
Carlos,22,6931,Financeiro
Carlos,48,5841,Financeiro
Ana,31,4380,Financeiro
Pedro,23,6320,Financeiro
Pedro,23,5395,Financeiro
Ana,35,8386,Financeiro
Ana,59,6099,Financeiro
Carlos,26,5679,Financeiro
Maria,23,3284,Financeiro
João,31,6446,Financeiro
Ana,47,8054,Financeiro
Maria,33,2776,Financeiro
João,30,9735,Financeiro
Carlos,26,8746,Financeiro
Carlos,41,8080,Financeiro
Maria,28,9052,Financeiro
Pedro,37,3679,Financeiro
Ana,38,3051,Financeiro
Maria,38,6632,Financeiro
Carlos,34,6602,Financeiro
Ana,55,4408,Financeiro
Pedro,54,6859,Financeiro
Maria,33,7200,Financeiro
Carlos,42,3818,Financeiro
Ana,58,5910,Financeiro
Pedro,53,5519,Financeiro
Pedro,42,8085,Financeiro
João,52,5161,Financeiro
João,58,8790,Financeiro
Ana,60,9696,Financeiro
Carlos,31,2754,Financeiro
Pedro,26,8153,Financeiro
João,39,6014,Financeiro
Maria,29,7811,Financeiro
Pedro,28,7993,Financeiro
João,59,7322,Financeiro
Pedro,57,3568,Financeiro
Ana,54,4893,Financeiro
Carlos,50,4917,Financeiro
Ana,48,9444,Financeiro
Ana,27,6178,Financeiro
Maria,37,5689,Financeiro
João,20,8625,Financeiro
Maria,37,3191,Financeiro
Maria,37,9288,Financeiro
João,21,7580,Financeiro
Ana,33,5636,Financeiro
Pedro,20,6770,Financeiro
João,40,4258,Financeiro
Maria,46,3508,Financeiro
Carlos,21,5918,Financeiro
Maria,45,7682,Financeiro
Maria,54,4859,Financeiro
Carlos,26,9605,Financeiro
Pedro,20,5524,Financeiro
Maria,60,8296,Financeiro
João,55,8867,Financeiro
Pedro,20,6495,Financeiro
João,51,7370,Financeiro
Ana,25,4885,Financeiro
João,28,8028,Financeiro
Ana,43,9840,Financeiro
Carlos,55,4732,Financeiro
João,40,4032,Financeiro
Carlos,43,6217,Financeiro
Pedro,49,5260,Financeiro
Pedro,21,5970,Financeiro
Ana,24,3475,Financeiro
Maria,25,7088,Financeiro
Pedro,59,3575,Financeiro
Maria,42,8556,Financeiro
Ana,42,5752,Financeiro
João,38,6536,Financeiro
Carlos,43,3417,Financeiro
Pedro,50,3150,Financeiro
João,34,9690,Financeiro
João,40,5843,Financeiro
Maria,40,3883,Financeiro
Maria,47,9580,Financeiro
João,35,9553,Financeiro
Ana,43,4048,Financeiro
João,28,8452,Financeiro
Ana,33,9752,Financeiro
João,52,7300,Financeiro
Ana,28,8291,Financeiro
João,27,4856,Financeiro
João,41,7807,Financeiro
Carlos,50,5909,Financeiro
João,28,4576,Financeiro
João,39,8002,Financeiro
Ana,42,8219,Financeiro
João,54,5900,Financeiro
Carlos,27,5760,Financeiro
Pedro,34,4048,Financeiro
Carlos,51,2521,Financeiro
Carlos,33,9477,Financeiro
Maria,56,3156,Financeiro
Ana,54,9262,Financeiro
Maria,47,3546,Financeiro
Ana,59,7727,Financeiro
João,56,5091,Financeiro
Ana,50,7423,Financeiro
Ana,45,8867,Financeiro
Ana,43,3410,Financeiro
Carlos,53,8532,Financeiro
Maria,41,9675,Financeiro
João,24,3223,Financeiro
João,53,8542,Financeiro
Ana,36,2758,Financeiro
João,21,3451,Financeiro
Carlos,57,8222,Financeiro
Carlos,46,9725,Financeiro
Carlos,59,9556,Financeiro
João,21,7416,Financeiro
Maria,37,4972,Financeiro
João,42,6870,Financeiro
João,20,6536,Financeiro
Maria,21,5843,Financeiro
Ana,27,9004,Financeiro
Pedro,53,9637,Financeiro
Carlos,22,8353,Financeiro
Ana,44,7714,Financeiro
Maria,46,7633,Financeiro
Ana,22,2675,Financeiro
Ana,52,7827,Financeiro
João,37,8731,Financeiro
Carlos,34,9777,Financeiro
Pedro,40,9653,Financeiro
Maria,26,6035,Financeiro
Carlos,59,6285,Financeiro
Ana,52,9205,Financeiro
Maria,25,5312,Financeiro
Maria,58,9470,Financeiro
Maria,58,8522,Financeiro
João,25,4587,Financeiro
Carlos,29,7160,Financeiro
Maria,40,6754,Financeiro
João,32,5682,Financeiro
